s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
Time,HRR,HRR_OX,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PROPANE,MLR_PRODUCTS,ZONE_1
 3.3609798E+001, 4.6349252E+002, 0.0000000E+000,-2.6901543E+002,-1.0898693E-001,-1.2351430E+002,-2.3339998E-002, 2.8056043E+001, 0.0000000E+000, 9.5410687E+001, 9.8886496E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4317377E+004
 3.3670002E+001, 4.5456352E+002, 0.0000000E+000,-2.6821858E+002,-5.0635925E-002,-1.2337489E+002,-2.2435239E-002, 2.5185557E+001, 0.0000000E+000, 9.3452129E+001, 8.8082543E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4374018E+004
 3.3720169E+001, 4.3759588E+002, 0.0000000E+000,-2.6652204E+002,-4.8538840E-002,-1.2322522E+002,-2.2563374E-002, 1.8114469E+001, 0.0000000E+000, 6.3507300E+001, 6.5891981E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4406451E+004
 3.3780369E+001, 4.7122141E+002, 0.0000000E+000,-2.6673014E+002,-3.2733205E-001,-1.2334393E+002,-2.3476731E-002, 2.8550034E+001, 0.0000000E+000, 1.0195068E+002, 1.0934656E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4466217E+004
 3.3840569E+001, 4.9835521E+002, 0.0000000E+000,-2.7101118E+002,-5.0968438E-002,-1.2367328E+002,-2.3942503E-002, 3.8463206E+001, 0.0000000E+000, 1.3745932E+002, 1.4205904E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4548552E+004
 3.3905266E+001, 4.9700928E+002, 0.0000000E+000,-2.7595634E+002, 1.1147526E-001,-1.2409768E+002,-2.4264441E-002, 3.8097587E+001, 0.0000000E+000, 1.3996651E+002, 1.3514006E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4639310E+004
 3.3967751E+001, 4.8884883E+002, 0.0000000E+000,-2.7479184E+002,-2.9791091E-001,-1.2416262E+002,-2.4062447E-002, 3.4288471E+001, 0.0000000E+000, 1.1985279E+002, 1.2386087E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4715525E+004
 3.4021309E+001, 5.1767108E+002, 0.0000000E+000,-2.7860177E+002,-1.1867703E-001,-1.2439960E+002,-2.3887235E-002, 4.3120251E+001, 0.0000000E+000, 1.5589390E+002, 1.5764740E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4798552E+004
 3.4083790E+001, 4.9866885E+002, 0.0000000E+000,-2.8102995E+002, 1.7084023E-001,-1.2428904E+002,-2.3551521E-002, 3.8725847E+001, 0.0000000E+000, 1.3862200E+002, 1.3222299E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4887978E+004
 3.4148060E+001, 4.3814405E+002, 0.0000000E+000,-2.7098785E+002,-2.3099747E-001,-1.2324214E+002,-2.3043824E-002, 2.1892638E+001, 0.0000000E+000, 7.3157579E+001, 6.5552656E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4941372E+004
 3.4206970E+001, 4.2792995E+002, 0.0000000E+000,-2.5951066E+002,-2.8241743E-001,-1.2235002E+002,-2.3192422E-002, 2.0376397E+001, 0.0000000E+000, 6.3307448E+001, 6.6140060E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.4984120E+004
 3.4265884E+001, 4.4828461E+002, 0.0000000E+000,-2.6048654E+002, 1.2250336E-001,-1.2158747E+002,-2.2448714E-002, 2.6572763E+001, 0.0000000E+000, 8.9028042E+001, 9.2883416E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5039751E+004
 3.4324795E+001, 4.4313093E+002, 0.0000000E+000,-2.6405771E+002,-9.5971024E-002,-1.2093234E+002,-2.2372570E-002, 2.4898138E+001, 0.0000000E+000, 8.6286205E+001, 8.2920676E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5094025E+004
 3.4383709E+001, 4.1112258E+002, 0.0000000E+000,-2.6290494E+002,-1.1899347E-001,-1.2037455E+002,-2.2011503E-002, 1.4729399E+001, 0.0000000E+000, 4.6604417E+001, 4.2431478E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5126628E+004
 3.4442623E+001, 4.1677209E+002, 0.0000000E+000,-2.6044500E+002,-1.7114729E-001,-1.2003899E+002,-2.2016234E-002, 1.5535562E+001, 0.0000000E+000, 5.0816326E+001, 5.1630499E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5159521E+004
 3.4501534E+001, 3.9927072E+002, 0.0000000E+000,-2.6005340E+002, 4.6601178E-002,-1.1982727E+002,-2.2320377E-002, 9.2843393E+000, 0.0000000E+000, 3.4869300E+001, 2.8698674E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5181446E+004
 3.4560448E+001, 3.8007825E+002, 0.0000000E+000,-2.5869986E+002,-8.9428509E-002,-1.1937077E+002,-2.2227950E-002, 1.1317171E+000, 0.0000000E+000, 2.2550152E+000, 3.0276891E+000, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5183679E+004
 3.4629177E+001, 3.9096823E+002, 0.0000000E+000,-2.5801972E+002,-1.4957688E-001,-1.1893426E+002,-2.3005306E-002, 4.8694353E+000, 0.0000000E+000, 1.6799801E+001, 1.8711106E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5195102E+004
 3.4688091E+001, 4.3824921E+002, 0.0000000E+000,-2.6203584E+002,-7.6985564E-002,-1.1886957E+002,-2.3011230E-002, 1.8976707E+001, 0.0000000E+000, 6.5136740E+001, 7.6220517E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5232138E+004
 3.4748966E+001, 4.8056263E+002, 0.0000000E+000,-2.7425393E+002, 6.9741025E-003,-1.1892439E+002,-2.3045957E-002, 3.1019401E+001, 0.0000000E+000, 1.1746865E+002, 1.1838765E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5299787E+004
 3.4802971E+001, 4.8389251E+002, 0.0000000E+000,-2.7844894E+002, 3.6539140E-002,-1.1864628E+002,-2.3473687E-002, 3.4011575E+001, 0.0000000E+000, 1.2119436E+002, 1.2082194E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5366175E+004
 3.4867775E+001, 4.6982187E+002, 0.0000000E+000,-2.7604232E+002, 6.1723303E-002,-1.1848603E+002,-2.3406558E-002, 3.0034188E+001, 0.0000000E+000, 1.0723157E+002, 1.0536602E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5437398E+004
 3.4921780E+001, 4.3620997E+002, 0.0000000E+000,-2.7322109E+002, 1.2564672E-001,-1.1889893E+002,-2.2740693E-002, 1.9678972E+001, 0.0000000E+000, 7.4168769E+001, 6.3871839E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5478874E+004
 3.4986580E+001, 4.0429120E+002, 0.0000000E+000,-2.6675709E+002, 5.8732711E-002,-1.1946591E+002,-2.2920668E-002, 8.6433914E+000, 0.0000000E+000, 2.8237644E+001, 2.6747413E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5499932E+004
 3.5046368E+001, 4.5470728E+002, 0.0000000E+000,-2.6668533E+002,-2.9564364E-001,-1.2040013E+002,-2.3507692E-002, 2.0888777E+001, 0.0000000E+000, 6.9388352E+001, 8.8191456E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5539421E+004
 3.5101135E+001, 5.0083458E+002, 0.0000000E+000,-2.8221239E+002, 1.5837208E-001,-1.2178057E+002,-2.3368125E-002, 3.4939606E+001, 0.0000000E+000, 1.3779619E+002, 1.3191623E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5610091E+004
 3.5165028E+001, 4.9159320E+002, 0.0000000E+000,-2.8763599E+002, 5.0696677E-002,-1.2263961E+002,-2.2693456E-002, 2.8852846E+001, 0.0000000E+000, 1.1260355E+002, 1.1019845E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5677600E+004
 3.5224396E+001, 5.0558148E+002, 0.0000000E+000,-2.8813474E+002,-4.1739112E-001,-1.2312086E+002,-2.2945893E-002, 3.0688698E+001, 0.0000000E+000, 1.1876058E+002, 1.2457425E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5741979E+004
 3.5280006E+001, 4.9202067E+002, 0.0000000E+000,-2.9170309E+002, 1.2481200E-001,-1.2372766E+002,-2.2867477E-002, 2.8462618E+001, 0.0000000E+000, 1.1340482E+002, 1.0515448E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5801407E+004
 3.5347881E+001, 4.7130272E+002, 0.0000000E+000,-2.8043008E+002,-2.5252339E-001,-1.2451286E+002,-2.2902991E-002, 2.5281872E+001, 0.0000000E+000, 8.7385784E+001, 9.1366220E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5861994E+004
 3.5407101E+001, 4.8744031E+002, 0.0000000E+000,-2.7696133E+002,-1.7103115E-001,-1.2486463E+002,-2.2849609E-002, 3.2574860E+001, 0.0000000E+000, 1.1678374E+002, 1.1799532E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5931454E+004
 3.5461334E+001, 4.8020843E+002, 0.0000000E+000,-2.7745461E+002, 3.0225222E-001,-1.2494246E+002,-2.2570922E-002, 3.0746033E+001, 0.0000000E+000, 1.1115630E+002, 1.0883708E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.5992691E+004
 3.5522091E+001, 4.5411703E+002, 0.0000000E+000,-2.7264676E+002,-2.0880350E-001,-1.2475223E+002,-2.2335923E-002, 2.4663226E+001, 0.0000000E+000, 8.4982848E+001, 8.1150127E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6048227E+004
 3.5582848E+001, 4.2182460E+002, 0.0000000E+000,-2.6305099E+002,-2.5030779E-001,-1.2422464E+002,-2.2435862E-002, 1.6714400E+001, 0.0000000E+000, 5.1301156E+001, 5.0990623E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6085086E+004
 3.5640129E+001, 4.1873267E+002, 0.0000000E+000,-2.5739343E+002, 5.7647419E-002,-1.2392955E+002,-2.2301536E-002, 1.7580860E+001, 0.0000000E+000, 5.5200978E+001, 5.5025898E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6121738E+004
 3.5706963E+001, 4.2594930E+002, 0.0000000E+000,-2.5958903E+002, 5.7496817E-002,-1.2396557E+002,-2.1769743E-002, 1.8315830E+001, 0.0000000E+000, 5.8956506E+001, 6.0746247E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6165428E+004
 3.5764244E+001, 4.2523921E+002, 0.0000000E+000,-2.6203437E+002,-7.6305440E-002,-1.2409942E+002,-2.1337870E-002, 1.8538798E+001, 0.0000000E+000, 6.1017995E+001, 5.7546579E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6204757E+004
 3.5821529E+001, 4.1785099E+002, 0.0000000E+000,-2.6040680E+002,-1.4990488E-002,-1.2335538E+002,-2.1813338E-002, 1.5600217E+001, 0.0000000E+000, 4.9863103E+001, 4.9652224E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6237309E+004
 3.5888363E+001, 4.3782457E+002, 0.0000000E+000,-2.6214808E+002,-7.4210379E-002,-1.2196518E+002,-2.2024857E-002, 2.0233238E+001, 0.0000000E+000, 6.7634061E+001, 7.3848318E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6284086E+004
 3.5944588E+001, 4.5982362E+002, 0.0000000E+000,-2.6783454E+002,-2.0373483E-002,-1.2054994E+002,-2.1048397E-002, 2.6647943E+001, 0.0000000E+000, 1.0004763E+002, 9.8045664E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6338797E+004
 3.6003475E+001, 4.4183065E+002, 0.0000000E+000,-2.6900856E+002,-5.7405918E-002,-1.1970602E+002,-2.0824064E-002, 2.0266974E+001, 0.0000000E+000, 7.7252062E+001, 7.3304818E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6383231E+004
 3.6069824E+001, 4.1835865E+002, 0.0000000E+000,-2.6458567E+002,-2.1693036E-001,-1.1943535E+002,-2.2215069E-002, 1.2374273E+001, 0.0000000E+000, 4.5802466E+001, 4.6472763E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6413255E+004
 3.6128929E+001, 4.0736375E+002, 0.0000000E+000,-2.6347950E+002,-8.6592845E-002,-1.1944805E+002,-2.2562226E-002, 8.0436691E+000, 0.0000000E+000, 3.5074791E+001, 3.2370708E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6431135E+004
 3.6188030E+001, 4.0206118E+002, 0.0000000E+000,-2.6436104E+002,-1.8703013E-003,-1.1998076E+002,-2.2186723E-002, 7.8640790E+000, 0.0000000E+000, 3.3055035E+001, 2.5559398E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6449798E+004
 3.6244865E+001, 3.8084756E+002, 0.0000000E+000,-2.5605234E+002,-8.0133996E-002,-1.2041361E+002,-2.2418922E-002, 2.0508901E+000, 0.0000000E+000,-8.5704340E-001, 6.3299448E+000, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6451947E+004
 3.6305870E+001, 4.4132712E+002, 0.0000000E+000,-2.5740489E+002,-3.3550905E-001,-1.2100905E+002,-2.2787654E-002, 2.0876078E+001, 0.0000000E+000, 7.5848983E+001, 8.3430962E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6495704E+004
 3.6366451E+001, 4.7083262E+002, 0.0000000E+000,-2.7072329E+002, 1.5652146E-001,-1.2138349E+002,-2.3227658E-002, 2.8171796E+001, 0.0000000E+000, 1.0329655E+002, 1.0703093E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6556465E+004
 3.6428547E+001, 4.8174022E+002, 0.0000000E+000,-2.8076357E+002,-6.0159317E-002,-1.2145360E+002,-2.3737455E-002, 2.8563782E+001, 0.0000000E+000, 1.0981241E+002, 1.0800293E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6621543E+004
 3.6483932E+001, 4.5434785E+002, 0.0000000E+000,-2.8400949E+002,-7.0952107E-002,-1.2156229E+002,-2.2791576E-002, 1.8369392E+001, 0.0000000E+000, 7.4538768E+001, 6.7051717E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6660669E+004
 3.6548546E+001, 4.2639586E+002, 0.0000000E+000,-2.8027597E+002,-2.7500132E-002,-1.2153716E+002,-2.2893117E-002, 8.7753172E+000, 0.0000000E+000, 3.4223084E+001, 3.3307647E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6681526E+004
 3.6603928E+001, 4.3396306E+002, 0.0000000E+000,-2.7531641E+002,-1.0278136E-001,-1.2177148E+002,-2.2854507E-002, 1.3646147E+001, 0.0000000E+000, 5.0874902E+001, 5.0395678E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6708643E+004
 3.6668541E+001, 4.1821688E+002, 0.0000000E+000,-2.6685951E+002, 4.3307542E-002,-1.2209005E+002,-2.2464907E-002, 1.2117921E+001, 0.0000000E+000, 4.1009147E+001, 4.1406083E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6736961E+004
 3.6725773E+001, 3.8893383E+002, 0.0000000E+000,-2.6041551E+002,-8.3400821E-002,-1.2246593E+002,-2.1825327E-002, 5.1692600E+000, 0.0000000E+000, 2.1892569E+001, 1.1116419E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6750499E+004
 3.6786694E+001, 3.7174745E+002, 0.0000000E+000,-2.5085852E+002,-1.1870564E-001,-1.2263828E+002,-2.0691772E-002, 1.7761371E-001, 0.0000000E+000,-4.2516588E+000,-1.7111339E+000, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6750107E+004
 3.6847614E+001, 3.8856706E+002, 0.0000000E+000,-2.4909158E+002,-3.9760962E-002,-1.2294639E+002,-1.9634706E-002, 5.4980961E+000, 0.0000000E+000, 1.6422880E+001, 2.1967788E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6760690E+004
 3.6905300E+001, 4.3467810E+002, 0.0000000E+000,-2.5946685E+002,-2.5387921E-002,-1.2326626E+002,-2.0479715E-002, 1.5771259E+001, 0.0000000E+000, 6.0878695E+001, 6.7670392E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6791820E+004
 3.6968822E+001, 4.4268628E+002, 0.0000000E+000,-2.7379438E+002, 2.6492653E-002,-1.2364228E+002,-2.1557986E-002, 1.3940580E+001, 0.0000000E+000, 6.1775267E+001, 5.9195138E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6824958E+004
 3.7023273E+001, 4.7433400E+002, 0.0000000E+000,-2.7982223E+002,-2.4478445E-001,-1.2416117E+002,-2.1664995E-002, 1.9879264E+001, 0.0000000E+000, 7.6702697E+001, 8.9963420E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6860650E+004
 3.7083630E+001, 4.5283178E+002, 0.0000000E+000,-2.8648077E+002, 1.9153841E-001,-1.2514992E+002,-2.1362494E-002, 1.5391958E+001, 0.0000000E+000, 6.9571681E+001, 5.6763229E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6897792E+004
 3.7142162E+001, 4.3045635E+002, 0.0000000E+000,-2.7215541E+002,-2.6216641E-001,-1.2616259E+002,-2.1717404E-002, 1.3267429E+001, 0.0000000E+000, 4.1690127E+001, 4.5121900E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6924618E+004
 3.7204784E+001, 4.3437844E+002, 0.0000000E+000,-2.6278187E+002,-2.1409337E-001,-1.2626809E+002,-2.1091741E-002, 1.9071971E+001, 0.0000000E+000, 6.5300104E+001, 6.4165257E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.6967923E+004
 3.7263000E+001, 4.4285129E+002, 0.0000000E+000,-2.5821769E+002, 1.9290830E-001,-1.2612812E+002,-2.1606134E-002, 2.2681166E+001, 0.0000000E+000, 7.9012642E+001, 8.1357951E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7015177E+004
 3.7321213E+001, 4.4861288E+002, 0.0000000E+000,-2.6178276E+002,-1.0813336E-001,-1.2626849E+002,-2.1259634E-002, 2.1969064E+001, 0.0000000E+000, 8.3093357E+001, 8.2401294E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7061736E+004
 3.7389130E+001, 4.5131944E+002, 0.0000000E+000,-2.6608439E+002,-2.5123980E-001,-1.2628896E+002,-2.1930188E-002, 2.1297834E+001, 0.0000000E+000, 8.1126815E+001, 7.9970746E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7114507E+004
 3.7444843E+001, 4.4591738E+002, 0.0000000E+000,-2.6717355E+002,-4.6170113E-002,-1.2630536E+002,-2.3039697E-002, 1.8761260E+001, 0.0000000E+000, 7.0006255E+001, 7.1130519E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7152002E+004
 3.7502140E+001, 4.9615718E+002, 0.0000000E+000,-2.7156482E+002,-3.0178769E-001,-1.2680704E+002,-2.3379347E-002, 3.2691649E+001, 0.0000000E+000, 1.1444457E+002, 1.3015180E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7214982E+004
 3.7563625E+001, 5.6391566E+002, 0.0000000E+000,-2.8593441E+002,-6.7260611E-002,-1.2816919E+002,-2.3212791E-002, 5.5507835E+001, 0.0000000E+000, 2.0558481E+002, 2.0522942E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7338170E+004
 3.7626282E+001, 4.8993081E+002, 0.0000000E+000,-2.8525626E+002, 2.1437864E-001,-1.2826836E+002,-2.2484733E-002, 3.2691835E+001, 0.0000000E+000, 1.2112349E+002, 1.0928991E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7416304E+004
 3.7681416E+001, 4.4744766E+002, 0.0000000E+000,-2.7326434E+002,-6.0399071E-001,-1.2735462E+002,-2.2229567E-002, 2.1244181E+001, 0.0000000E+000, 7.0704324E+001, 6.7446663E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7459328E+004
 3.7745743E+001, 4.5048410E+002, 0.0000000E+000,-2.6765963E+002,-1.1849079E-001,-1.2665583E+002,-2.3016206E-002, 2.1134654E+001, 0.0000000E+000, 7.5164301E+001, 7.7161784E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7508372E+004
 3.7800880E+001, 4.8611509E+002, 0.0000000E+000,-2.7386369E+002, 1.6893072E-002,-1.2656119E+002,-2.3808587E-002, 2.9361470E+001, 0.0000000E+000, 1.0907202E+002, 1.1504476E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7565302E+004
 3.7865204E+001, 5.3109084E+002, 0.0000000E+000,-2.8397282E+002,-1.3676968E-001,-1.2723394E+002,-2.3538304E-002, 4.1930660E+001, 0.0000000E+000, 1.5648530E+002, 1.6165443E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7660974E+004
 3.7921082E+001, 5.4413907E+002, 0.0000000E+000,-2.9222158E+002, 1.1796588E-001,-1.2832338E+002,-2.3152953E-002, 4.6582191E+001, 0.0000000E+000, 1.6747313E+002, 1.7027112E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7753853E+004
 3.7982849E+001, 5.3272723E+002, 0.0000000E+000,-2.8915364E+002,-9.6150533E-002,-1.2851612E+002,-2.3013158E-002, 4.7217322E+001, 0.0000000E+000, 1.6527488E+002, 1.6215564E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7860059E+004
 3.8044621E+001, 5.4004877E+002, 0.0000000E+000,-2.8459036E+002,-1.8455498E-001,-1.2685208E+002,-2.2192616E-002, 5.2231358E+001, 0.0000000E+000, 1.7804391E+002, 1.8063094E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.7975882E+004
 3.8108150E+001, 5.1154825E+002, 0.0000000E+000,-2.8546458E+002, 2.5236066E-001,-1.2529471E+002,-2.3102611E-002, 4.2896480E+001, 0.0000000E+000, 1.5350886E+002, 1.4391469E+002, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8077840E+004
 3.8167362E+001, 4.6902261E+002, 0.0000000E+000,-2.7731952E+002,-1.4608335E-001,-1.2423778E+002,-2.3386571E-002, 2.9534214E+001, 0.0000000E+000, 9.9252780E+001, 9.6830050E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8141779E+004
 3.8224987E+001, 4.5338476E+002, 0.0000000E+000,-2.6836390E+002,-1.9375001E-001,-1.2403313E+002,-2.2271714E-002, 2.7540710E+001, 0.0000000E+000, 9.2348827E+001, 8.8312408E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8200355E+004
 3.8280499E+001, 4.3280924E+002, 0.0000000E+000,-2.6082693E+002, 1.7705910E-001,-1.2347352E+002,-2.1465825E-002, 2.0827622E+001, 0.0000000E+000, 6.9415229E+001, 6.9492007E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8242483E+004
 3.8345200E+001, 4.3359882E+002, 0.0000000E+000,-2.6132501E+002,-1.2103996E-001,-1.2271386E+002,-2.2806263E-002, 1.9125046E+001, 0.0000000E+000, 6.7501312E+001, 6.8541151E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8286957E+004
 3.8409897E+001, 4.3022153E+002, 0.0000000E+000,-2.6713117E+002,-1.0369025E-001,-1.2262108E+002,-2.2356307E-002, 1.6491653E+001, 0.0000000E+000, 6.1638463E+001, 5.6834895E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8326936E+004
 3.8463814E+001, 4.2531502E+002, 0.0000000E+000,-2.6915584E+002, 6.0498480E-002,-1.2282326E+002,-2.2307247E-002, 1.2946959E+001, 0.0000000E+000, 4.6872602E+001, 4.6321069E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8352491E+004
 3.8521866E+001, 4.2843257E+002, 0.0000000E+000,-2.7163818E+002,-4.4730907E-002,-1.2308628E+002,-2.1588989E-002, 1.2018432E+001, 0.0000000E+000, 4.5860694E+001, 4.5660226E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8377677E+004
 3.8589596E+001, 4.3499735E+002, 0.0000000E+000,-2.7465242E+002,-5.6438897E-002,-1.2377407E+002,-2.1454181E-002, 1.3420371E+001, 0.0000000E+000, 5.2908469E+001, 4.9913348E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8411814E+004
 3.8643936E+001, 4.2091695E+002, 0.0000000E+000,-2.7534470E+002, 8.7909216E-002,-1.2482832E+002,-2.1723483E-002, 6.0374509E+000, 0.0000000E+000, 2.6517058E+001, 2.6847569E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8423705E+004
 3.8708908E+001, 4.2141020E+002, 0.0000000E+000,-2.7557218E+002,-1.3384784E-001,-1.2594467E+002,-2.2197998E-002, 7.3835498E+000, 0.0000000E+000, 2.4791143E+001, 2.7120853E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8440200E+004
 3.8764599E+001, 4.2427696E+002, 0.0000000E+000,-2.7459207E+002,-7.2600277E-002,-1.2684608E+002,-2.2294628E-002, 9.2075747E+000, 0.0000000E+000, 3.1678866E+001, 3.1951488E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8458481E+004
 3.8820290E+001, 4.2548705E+002, 0.0000000E+000,-2.7474631E+002,-1.5696823E-002,-1.2768824E+002,-2.2036197E-002, 9.6593903E+000, 0.0000000E+000, 3.0016596E+001, 3.2674154E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8477215E+004
 3.8886189E+001, 4.5247453E+002, 0.0000000E+000,-2.7832343E+002,-1.3442077E-001,-1.2836338E+002,-2.1977987E-002, 1.7341358E+001, 0.0000000E+000, 6.3032271E+001, 6.2972679E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8518769E+004
 3.8947449E+001, 4.5704077E+002, 0.0000000E+000,-2.8413851E+002, 3.1688331E-002,-1.2852447E+002,-2.2458365E-002, 1.6869524E+001, 0.0000000E+000, 6.0306928E+001, 6.1256545E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8555911E+004
 3.9008709E+001, 4.2401496E+002, 0.0000000E+000,-2.8259563E+002, 1.1141178E-002,-1.2818127E+002,-2.1396974E-002, 9.6966884E+000, 0.0000000E+000, 3.1340962E+001, 2.2924490E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8579578E+004
 3.9065800E+001, 4.1900483E+002, 0.0000000E+000,-2.7591257E+002,-1.6160731E-001,-1.2751629E+002,-2.1039587E-002, 8.6922121E+000, 0.0000000E+000, 2.0757224E+001, 2.4085532E+001, 0.0000000E+000, 9.8444602E-003, 0.0000000E+000, 7.8596633E+004
