s,C
Time,"TEMP_CENTER"
 1.1178252E+001, 8.1455076E+001
 1.1196989E+001, 7.9236283E+001
 1.1234463E+001, 7.9339795E+001
 1.1253200E+001, 7.8656713E+001
 1.1290674E+001, 7.2389171E+001
 1.1328148E+001, 5.8945319E+001
 1.1348759E+001, 4.9829528E+001
 1.1387083E+001, 4.4666015E+001
 1.1404796E+001, 4.1499242E+001
 1.1440223E+001, 3.9485995E+001
 1.1475650E+001, 3.7393592E+001
 1.1491558E+001, 3.6110384E+001
 1.1523373E+001, 3.4904746E+001
 1.1555189E+001, 3.3228069E+001
 1.1587004E+001, 3.1719914E+001
 1.1618820E+001, 3.0473420E+001
 1.1653817E+001, 2.9342876E+001
 1.1673065E+001, 2.8557066E+001
 1.1711562E+001, 2.8046882E+001
 1.1730811E+001, 2.7878911E+001
 1.1769307E+001, 2.8236521E+001
 1.1805659E+001, 2.9397441E+001
 1.1822762E+001, 3.0728936E+001
 1.1856967E+001, 3.2543330E+001
 1.1891173E+001, 3.7478409E+001
 1.1920816E+001, 4.8839367E+001
 1.1950459E+001, 6.6970043E+001
 1.1980102E+001, 8.4634956E+001
 1.2009745E+001, 8.9029656E+001
 1.2039388E+001, 7.8765598E+001
 1.2069031E+001, 7.2022434E+001
 1.2098674E+001, 1.1018606E+002
 1.2128317E+001, 2.0650048E+002
 1.2157960E+001, 2.2681438E+002
 1.2190567E+001, 2.2410798E+002
 1.2223175E+001, 2.3899998E+002
 1.2255782E+001, 2.3667370E+002
 1.2272086E+001, 2.0984426E+002
 1.2304693E+001, 1.8042970E+002
 1.2337300E+001, 1.5893577E+002
 1.2369908E+001, 1.6065278E+002
 1.2402515E+001, 1.6229300E+002
 1.2435122E+001, 1.5650228E+002
 1.2451426E+001, 1.5065118E+002
 1.2484033E+001, 1.4633195E+002
 1.2516640E+001, 1.4346910E+002
 1.2549248E+001, 1.4788458E+002
 1.2581855E+001, 1.4521754E+002
 1.2614462E+001, 1.2207627E+002
 1.2630766E+001, 1.0453334E+002
 1.2663373E+001, 9.7748063E+001
 1.2699241E+001, 9.4590918E+001
 1.2735109E+001, 1.0328230E+002
 1.2753043E+001, 1.0945983E+002
 1.2788911E+001, 1.0862402E+002
 1.2824779E+001, 9.8989047E+001
 1.2842713E+001, 8.7808145E+001
 1.2878581E+001, 7.9458175E+001
 1.2914449E+001, 7.5008228E+001
 1.2932383E+001, 7.3946341E+001
 1.2968251E+001, 7.4972893E+001
 1.3004119E+001, 8.4009377E+001
 1.3022053E+001, 9.7599695E+001
 1.3057921E+001, 1.1127449E+002
 1.3093789E+001, 1.1933531E+002
 1.3111723E+001, 1.2021475E+002
 1.3151178E+001, 1.1964877E+002
 1.3170906E+001, 1.1890639E+002
 1.3210360E+001, 1.2028947E+002
 1.3230088E+001, 1.1931728E+002
 1.3269543E+001, 1.1068538E+002
 1.3304556E+001, 9.6804481E+001
 1.3322062E+001, 9.2014607E+001
 1.3357075E+001, 9.4345080E+001
 1.3392088E+001, 1.2632326E+002
 1.3423407E+001, 1.4960282E+002
 1.3454725E+001, 1.4351160E+002
 1.3470385E+001, 1.3427114E+002
 1.3501704E+001, 1.2315078E+002
 1.3533022E+001, 1.0577161E+002
 1.3564341E+001, 8.7493266E+001
 1.3595660E+001, 7.9462253E+001
 1.3626979E+001, 7.9938441E+001
 1.3658297E+001, 9.0327871E+001
 1.3689616E+001, 1.0165949E+002
 1.3720935E+001, 1.0893882E+002
 1.3753820E+001, 1.0486331E+002
 1.3771045E+001, 9.7026511E+001
 1.3807218E+001, 8.7326365E+001
 1.3845114E+001, 7.5506707E+001
 1.3864062E+001, 7.0205780E+001
 1.3901958E+001, 6.9155735E+001
 1.3920905E+001, 7.0058643E+001
 1.3958801E+001, 7.2317034E+001
 1.3996697E+001, 7.5926269E+001
 1.4015645E+001, 7.9721498E+001
 1.4053540E+001, 8.6908386E+001
 1.4072488E+001, 9.5690727E+001
 1.4110384E+001, 1.0260314E+002
 1.4148280E+001, 1.0279521E+002
 1.4167228E+001, 9.5180374E+001
 1.4205123E+001, 8.5716908E+001
 1.4224071E+001, 7.8558210E+001
 1.4261967E+001, 7.9187612E+001
 1.4280915E+001, 1.2158787E+002
 1.4314120E+001, 2.2297036E+002
 1.4347324E+001, 2.9852724E+002
 1.4380529E+001, 2.8327138E+002
 1.4413734E+001, 2.4589043E+002
 1.4430336E+001, 2.2932361E+002
 1.4463541E+001, 2.2076924E+002
 1.4496746E+001, 2.0089811E+002
 1.4529951E+001, 1.6760485E+002
 1.4563156E+001, 1.3008679E+002
 1.4596361E+001, 1.0180787E+002
 1.4612963E+001, 8.6663211E+001
 1.4646168E+001, 7.6046621E+001
 1.4679373E+001, 6.6425916E+001
 1.4712577E+001, 5.9899040E+001
 1.4745782E+001, 5.4723896E+001
 1.4764045E+001, 5.1426298E+001
 1.4800570E+001, 4.9258349E+001
 1.4837096E+001, 4.7600456E+001
 1.4855358E+001, 4.7204144E+001
 1.4891883E+001, 4.7335364E+001
 1.4910146E+001, 4.7671513E+001
 1.4946671E+001, 4.8059756E+001
 1.4983197E+001, 4.8449900E+001
 1.5003286E+001, 4.8871996E+001
 1.5043463E+001, 4.9103025E+001
 1.5063552E+001, 4.8608138E+001
 1.5103730E+001, 4.7411186E+001
 1.5123819E+001, 4.5880568E+001
 1.5163997E+001, 4.4360004E+001
 1.5184086E+001, 4.3025911E+001
 1.5221821E+001, 4.2530353E+001
 1.5257115E+001, 4.3731153E+001
 1.5274761E+001, 4.5345520E+001
 1.5310054E+001, 4.6435319E+001
 1.5345347E+001, 4.6188436E+001
 1.5362994E+001, 4.4800370E+001
 1.5396454E+001, 4.2875476E+001
 1.5428081E+001, 4.0459119E+001
 1.5459708E+001, 3.8468187E+001
 1.5491335E+001, 3.6855982E+001
 1.5526124E+001, 3.5464221E+001
 1.5543519E+001, 3.4630941E+001
 1.5578308E+001, 3.4163035E+001
 1.5616577E+001, 3.6796249E+001
 1.5635711E+001, 4.6000590E+001
 1.5673980E+001, 6.8429625E+001
 1.5693114E+001, 9.7109820E+001
 1.5731382E+001, 1.2262502E+002
 1.5750517E+001, 1.3715094E+002
 1.5788785E+001, 1.3803836E+002
 1.5827054E+001, 1.3132322E+002
 1.5846188E+001, 1.2552767E+002
 1.5884456E+001, 1.2006672E+002
 1.5903591E+001, 1.1682216E+002
 1.5941859E+001, 1.1381737E+002
 1.5960993E+001, 1.0860875E+002
 1.5999262E+001, 9.9921575E+001
 1.6037530E+001, 9.4472597E+001
 1.6056665E+001, 9.7203671E+001
 1.6094933E+001, 1.1063963E+002
 1.6114067E+001, 1.2246579E+002
 1.6152336E+001, 1.2313312E+002
 1.6171470E+001, 1.2027061E+002
 1.6209739E+001, 1.1464308E+002
 1.6248007E+001, 1.0202743E+002
 1.6267141E+001, 9.3695941E+001
 1.6301055E+001, 9.4256232E+001
 1.6334968E+001, 1.0897852E+002
 1.6351925E+001, 1.2620358E+002
 1.6385838E+001, 1.3416367E+002
 1.6419752E+001, 1.2493047E+002
 1.6457056E+001, 1.0318489E+002
 1.6475709E+001, 8.4536132E+001
 1.6513013E+001, 6.6519971E+001
 1.6531666E+001, 5.3886362E+001
 1.6568971E+001, 4.8070435E+001
 1.6606275E+001, 4.5160194E+001
 1.6624928E+001, 4.4055485E+001
 1.6662232E+001, 4.2962592E+001
 1.6680885E+001, 4.1690686E+001
 1.6718190E+001, 4.0108056E+001
 1.6755494E+001, 3.7793283E+001
 1.6774147E+001, 3.6072409E+001
 1.6811451E+001, 3.4471790E+001
 1.6830104E+001, 3.3012731E+001
 1.6867409E+001, 3.1828636E+001
 1.6904713E+001, 3.0650098E+001
 1.6923366E+001, 2.9991241E+001
 1.6960670E+001, 2.9542982E+001
 1.6997975E+001, 2.9250708E+001
 1.7016627E+001, 2.9156908E+001
 1.7053932E+001, 2.9021314E+001
 1.7072585E+001, 2.8771705E+001
 1.7109889E+001, 2.8304286E+001
