s,C
Time,"TEMP_CENTER"
 8.5535918E+000, 4.0909901E+002
 8.5819446E+000, 4.0966633E+002
 8.6102973E+000, 5.7836556E+002
 8.6481010E+000, 6.2300313E+002
 8.6764537E+000, 5.8672331E+002
 8.7028474E+000, 5.9414957E+002
 8.7367330E+000, 5.4038386E+002
 8.7638415E+000, 4.5758541E+002
 8.7927289E+000, 5.1256883E+002
 8.8234801E+000, 5.4961507E+002
 8.8542312E+000, 3.8078903E+002
 8.8849824E+000, 3.5738812E+002
 8.9157336E+000, 4.3367315E+002
 8.9495598E+000, 6.0943614E+002
 8.9721107E+000, 6.4220081E+002
 9.0059370E+000, 4.8205208E+002
 9.0355401E+000, 2.9408790E+002
 9.0651432E+000, 2.0424574E+002
 9.0967198E+000, 1.5140882E+002
 9.1292832E+000, 1.1008191E+002
 9.1509922E+000, 9.0413173E+001
 9.1835556E+000, 8.2901124E+001
 9.2161190E+000, 1.3909694E+002
 9.2486824E+000, 2.9190205E+002
 9.2703914E+000, 5.0767796E+002
 9.3029548E+000, 7.7221090E+002
 9.3355182E+000, 8.5916004E+002
 9.3667469E+000, 7.8301662E+002
 9.3953064E+000, 5.6400876E+002
 9.4238658E+000, 4.5935225E+002
 9.4524252E+000, 4.0382088E+002
 9.4809846E+000, 3.5274100E+002
 9.5190638E+000, 3.0598512E+002
 9.5485752E+000, 2.5106717E+002
 9.5799906E+000, 1.9949418E+002
 9.6019813E+000, 1.6232403E+002
 9.6365382E+000, 1.4475985E+002
 9.6710951E+000, 1.8729414E+002
 9.6941330E+000, 5.0163981E+002
 9.7286899E+000, 7.2421067E+002
 9.7502334E+000, 5.9425429E+002
 9.7803070E+000, 3.6031264E+002
 9.8103806E+000, 2.3607831E+002
 9.8404542E+000, 2.2032464E+002
 9.8753783E+000, 1.9265115E+002
 9.9015714E+000, 1.7187575E+002
 9.9364955E+000, 1.5567205E+002
 9.9626887E+000, 1.3210228E+002
 9.9906280E+000, 1.1571670E+002
 1.0029045E+001, 1.1027945E+002
 1.0057857E+001, 1.4108839E+002
 1.0086669E+001, 3.7630002E+002
 1.0115482E+001, 6.9946623E+002
 1.0144294E+001, 5.1712736E+002
 1.0173107E+001, 3.5126028E+002
 1.0201919E+001, 3.6813580E+002
 1.0230731E+001, 4.3383846E+002
 1.0269148E+001, 4.7431669E+002
 1.0290277E+001, 5.7553592E+002
 1.0321971E+001, 6.7563934E+002
 1.0353664E+001, 6.0618937E+002
 1.0384199E+001, 4.7318886E+002
 1.0412417E+001, 3.9983295E+002
 1.0440634E+001, 4.7383698E+002
 1.0478258E+001, 5.6211306E+002
 1.0506475E+001, 5.6543578E+002
 1.0534693E+001, 7.2820178E+002
 1.0562910E+001, 8.1508561E+002
 1.0593009E+001, 7.8787081E+002
 1.0627152E+001, 6.6944077E+002
 1.0661296E+001, 6.7289825E+002
 1.0682821E+001, 9.2063060E+002
 1.0713253E+001, 9.8570373E+002
 1.0743685E+001, 8.1214476E+002
 1.0774117E+001, 5.7250298E+002
 1.0804549E+001, 4.3106668E+002
 1.0831422E+001, 2.9856566E+002
 1.0867252E+001, 1.9774053E+002
 1.0894126E+001, 1.5540501E+002
 1.0920999E+001, 1.3372034E+002
 1.0956830E+001, 1.1249299E+002
 1.0985494E+001, 9.3438160E+001
 1.1017025E+001, 8.1676703E+001
 1.1049542E+001, 7.3211850E+001
 1.1071219E+001, 6.5983896E+001
 1.1103736E+001, 5.9161342E+001
 1.1136252E+001, 5.3987144E+001
 1.1168769E+001, 6.6656357E+001
 1.1190447E+001, 1.1326513E+002
 1.1222963E+001, 1.9269244E+002
 1.1255480E+001, 3.7223322E+002
 1.1287996E+001, 5.9459315E+002
 1.1320512E+001, 6.0994604E+002
 1.1342190E+001, 5.2495623E+002
 1.1373324E+001, 5.1029662E+002
 1.1401694E+001, 4.6069677E+002
 1.1430064E+001, 3.8582429E+002
 1.1468835E+001, 3.9728219E+002
 1.1500042E+001, 6.7782883E+002
 1.1520846E+001, 8.1671576E+002
 1.1552053E+001, 8.1380783E+002
 1.1583260E+001, 7.8645905E+002
 1.1614466E+001, 6.8143939E+002
 1.1645673E+001, 6.7785891E+002
 1.1676879E+001, 6.9802579E+002
