s,C
Time,"TC_Door_Top"
 2.3584412E+001, 3.6765609E+002
 2.3644465E+001, 3.6623657E+002
 2.3708022E+001, 3.6760284E+002
 2.3760452E+001, 3.6999992E+002
 2.3824897E+001, 3.7067837E+002
 2.3880785E+001, 3.7027749E+002
 2.3946455E+001, 3.7066520E+002
 2.4004167E+001, 3.7205482E+002
 2.4061817E+001, 3.7379531E+002
 2.4123187E+001, 3.7594212E+002
 2.4184557E+001, 3.7718616E+002
 2.4245928E+001, 3.7698771E+002
 2.4301161E+001, 3.7535544E+002
 2.4368668E+001, 3.7267397E+002
 2.4424923E+001, 3.7016425E+002
 2.4481179E+001, 3.6873051E+002
 2.4542359E+001, 3.6785840E+002
 2.4601214E+001, 3.6592361E+002
 2.4666987E+001, 3.6260662E+002
 2.4721580E+001, 3.6090851E+002
 2.4787169E+001, 3.5934213E+002
 2.4840904E+001, 3.5769698E+002
 2.4901661E+001, 3.5803033E+002
 2.4964977E+001, 3.5903003E+002
 2.5023016E+001, 3.5957782E+002
 2.5081055E+001, 3.5972880E+002
 2.5144791E+001, 3.5941449E+002
 2.5207521E+001, 3.5912859E+002
 2.5261997E+001, 3.5804802E+002
 2.5325553E+001, 3.5573190E+002
 2.5380029E+001, 3.5202628E+002
 2.5443584E+001, 3.4712201E+002
 2.5507140E+001, 3.4564769E+002
 2.5561616E+001, 3.4692882E+002
 2.5627188E+001, 3.4468573E+002
 2.5680453E+001, 3.3768786E+002
 2.5742595E+001, 3.3421959E+002
 2.5804737E+001, 3.3664151E+002
 2.5866878E+001, 3.4293790E+002
 2.5920143E+001, 3.5009567E+002
 2.5982285E+001, 3.5531485E+002
 2.6044427E+001, 3.5864933E+002
 2.6108344E+001, 3.6421356E+002
 2.6166935E+001, 3.6919201E+002
 2.6230604E+001, 3.7084754E+002
 2.6289683E+001, 3.7172192E+002
 2.6343455E+001, 3.7299907E+002
 2.6400204E+001, 3.7405825E+002
 2.6462293E+001, 3.7478733E+002
 2.6524382E+001, 3.7645999E+002
 2.6585015E+001, 3.7941076E+002
 2.6640621E+001, 3.8149245E+002
 2.6700973E+001, 3.8240637E+002
 2.6762752E+001, 3.8202373E+002
 2.6826365E+001, 3.7973745E+002
 2.6886957E+001, 3.7762403E+002
 2.6944686E+001, 3.7424491E+002
 2.7002416E+001, 3.7022775E+002
 2.7060145E+001, 3.6853255E+002
 2.7127495E+001, 3.7046480E+002
 2.7182315E+001, 3.7416615E+002
 2.7242875E+001, 3.7632268E+002
 2.7303793E+001, 3.7777862E+002
 2.7361286E+001, 3.7778910E+002
 2.7427813E+001, 3.7397078E+002
 2.7484731E+001, 3.6854748E+002
 2.7544360E+001, 3.6344830E+002
 2.7603988E+001, 3.6183761E+002
 2.7665259E+001, 3.6383343E+002
 2.7727816E+001, 3.6668089E+002
 2.7785677E+001, 3.6753409E+002
 2.7842368E+001, 3.6730876E+002
 2.7905915E+001, 3.6783584E+002
 2.7967429E+001, 3.6859501E+002
 2.8024351E+001, 3.6843344E+002
 2.8085401E+001, 3.6724524E+002
 2.8142963E+001, 3.6601624E+002
 2.8201484E+001, 3.6552920E+002
 2.8262362E+001, 3.6576440E+002
 2.8327690E+001, 3.6745011E+002
 2.8383686E+001, 3.7030189E+002
 2.8447006E+001, 3.7344330E+002
 2.8500993E+001, 3.7618284E+002
 2.8562692E+001, 3.7721227E+002
 2.8622078E+001, 3.7606943E+002
 2.8682312E+001, 3.7423564E+002
 2.8744397E+001, 3.7004448E+002
 2.8803814E+001, 3.6700556E+002
 2.8862818E+001, 3.6689472E+002
 2.8922730E+001, 3.6752175E+002
 2.8982643E+001, 3.6803409E+002
 2.9044332E+001, 3.6800542E+002
 2.9106022E+001, 3.6851630E+002
 2.9167094E+001, 3.7123511E+002
 2.9220412E+001, 3.7445665E+002
 2.9284393E+001, 3.7730168E+002
 2.9348374E+001, 3.7857369E+002
 2.9404369E+001, 3.7785270E+002
 2.9460440E+001, 3.7634963E+002
 2.9524521E+001, 3.7518332E+002
 2.9580592E+001, 3.7550079E+002
 2.9644673E+001, 3.7670810E+002
 2.9703948E+001, 3.7756273E+002
 2.9765626E+001, 3.7834948E+002
 2.9827303E+001, 3.7962025E+002
 2.9880170E+001, 3.8050145E+002
 2.9943610E+001, 3.8080889E+002
 3.0001764E+001, 3.8195037E+002
 3.0068542E+001, 3.8554063E+002
 3.0120216E+001, 3.8860912E+002
 3.0186470E+001, 3.8855102E+002
 3.0248692E+001, 3.8658520E+002
 3.0301342E+001, 3.8459371E+002
 3.0364521E+001, 3.8198318E+002
 3.0427682E+001, 3.7911436E+002
 3.0481819E+001, 3.7759666E+002
 3.0544980E+001, 3.7658566E+002
 3.0602904E+001, 3.7585367E+002
 3.0663517E+001, 3.7480123E+002
 3.0724928E+001, 3.7276330E+002
 3.0784206E+001, 3.6984593E+002
 3.0846628E+001, 3.6671762E+002
 3.0902746E+001, 3.6507806E+002
 3.0964289E+001, 3.6684283E+002
 3.1025832E+001, 3.7114897E+002
 3.1087376E+001, 3.7557166E+002
 3.1148919E+001, 3.7873098E+002
 3.1200205E+001, 3.8118609E+002
 3.1267817E+001, 3.8388736E+002
 3.1320985E+001, 3.8529190E+002
 3.1389217E+001, 3.8402956E+002
 3.1442624E+001, 3.8002499E+002
 3.1504621E+001, 3.7567643E+002
 3.1562251E+001, 3.7342340E+002
 3.1629487E+001, 3.7440208E+002
 3.1687118E+001, 3.7657896E+002
 3.1744749E+001, 3.7682118E+002
 3.1802379E+001, 3.7555282E+002
 3.1865620E+001, 3.7365679E+002
 3.1923535E+001, 3.7081077E+002
 3.1986413E+001, 3.6852316E+002
 3.2041018E+001, 3.6690749E+002
