s,C
Time,"TEMP_CENTER"
 1.2754010E+001, 1.3292911E+002
 1.2787727E+001, 1.6385719E+002
 1.2821444E+001, 1.6925467E+002
 1.2855161E+001, 1.4888543E+002
 1.2872020E+001, 1.2462369E+002
 1.2905737E+001, 1.1116836E+002
 1.2939454E+001, 1.1354600E+002
 1.2973171E+001, 1.3131260E+002
 1.2990029E+001, 1.3482100E+002
 1.3023746E+001, 1.3823958E+002
 1.3052701E+001, 1.5041210E+002
 1.3081656E+001, 1.6140957E+002
 1.3110611E+001, 1.5960189E+002
 1.3154043E+001, 1.3273626E+002
 1.3181315E+001, 9.8657734E+001
 1.3206903E+001, 8.1468612E+001
 1.3232492E+001, 7.4440489E+001
 1.3270875E+001, 7.1642483E+001
 1.3296464E+001, 7.2987630E+001
 1.3322052E+001, 7.3543607E+001
 1.3360435E+001, 7.0289369E+001
 1.3387303E+001, 6.4216989E+001
 1.3415450E+001, 5.8115226E+001
 1.3443598E+001, 5.2812909E+001
 1.3471745E+001, 4.8369520E+001
 1.3513967E+001, 4.4132827E+001
 1.3542114E+001, 4.2465098E+001
 1.3573076E+001, 4.7550209E+001
 1.3604038E+001, 6.9565684E+001
 1.3635001E+001, 1.1631092E+002
 1.3650482E+001, 1.6152337E+002
 1.3681444E+001, 1.9345455E+002
 1.3715502E+001, 2.2403122E+002
 1.3747385E+001, 2.5792037E+002
 1.3777093E+001, 2.8928281E+002
 1.3806801E+001, 2.9911177E+002
 1.3836509E+001, 2.8695130E+002
 1.3866217E+001, 2.5026544E+002
 1.3895924E+001, 2.2968599E+002
 1.3925632E+001, 2.1345508E+002
 1.3955340E+001, 1.8709007E+002
 1.3985048E+001, 1.5487541E+002
 1.4014755E+001, 1.3020075E+002
 1.4044463E+001, 1.1890540E+002
 1.4074171E+001, 1.2806317E+002
 1.4103879E+001, 1.3935121E+002
 1.4133587E+001, 1.4353852E+002
 1.4163294E+001, 1.3833059E+002
 1.4193002E+001, 1.2595587E+002
 1.4222710E+001, 1.1458623E+002
 1.4255388E+001, 1.0631174E+002
 1.4288067E+001, 9.9751342E+001
 1.4320746E+001, 9.1599260E+001
 1.4353424E+001, 8.3960510E+001
 1.4380699E+001, 8.9247935E+001
 1.4407975E+001, 1.1990668E+002
 1.4435250E+001, 1.6573762E+002
 1.4462525E+001, 2.4123802E+002
 1.4503439E+001, 2.7887314E+002
 1.4530714E+001, 2.1295236E+002
 1.4557989E+001, 1.5136544E+002
 1.4585265E+001, 1.1485554E+002
