s,C
Time,"TEMP_CENTER"
 8.1001534E+000, 5.6714555E+002
 8.1326044E+000, 4.9050933E+002
 8.1610903E+000, 3.5070199E+002
 8.2000211E+000, 2.7862578E+002
 8.2209107E+000, 2.3760316E+002
 8.2553787E+000, 1.9434970E+002
 8.2898466E+000, 1.9553302E+002
 8.3128252E+000, 3.3887798E+002
 8.3472932E+000, 3.4128278E+002
 8.3702718E+000, 2.5191018E+002
 8.4047397E+000, 2.1272037E+002
 8.4392077E+000, 2.3349078E+002
 8.4621863E+000, 2.5700028E+002
 8.4966542E+000, 1.9893902E+002
 8.5311222E+000, 1.5549023E+002
 8.5541008E+000, 1.8828434E+002
 8.5885687E+000, 4.3481377E+002
 8.6115474E+000, 5.9287413E+002
 8.6460153E+000, 5.7380499E+002
 8.6804832E+000, 4.7195354E+002
 8.7034619E+000, 3.8768244E+002
 8.7379298E+000, 3.6806164E+002
 8.7609084E+000, 3.5886387E+002
 8.7953764E+000, 3.3832958E+002
 8.8298443E+000, 3.3261579E+002
 8.8539719E+000, 3.3174363E+002
 8.8918866E+000, 2.7949549E+002
 8.9142799E+000, 1.9782260E+002
 8.9478698E+000, 1.5449603E+002
 8.9702631E+000, 1.2419553E+002
 9.0038530E+000, 1.0324497E+002
 9.0374429E+000, 9.1039536E+001
 9.0710329E+000, 1.0556083E+002
 9.0934261E+000, 1.3991266E+002
 9.1270161E+000, 1.7226668E+002
 9.1505290E+000, 1.8551209E+002
 9.1874779E+000, 1.8195910E+002
 9.2121105E+000, 1.9238857E+002
 9.2474057E+000, 2.0876368E+002
 9.2793932E+000, 1.9176808E+002
 9.3007182E+000, 1.6696474E+002
 9.3327057E+000, 1.6989025E+002
 9.3646932E+000, 1.8868945E+002
 9.3966807E+000, 1.9532023E+002
 9.4308007E+000, 1.8986500E+002
 9.4542582E+000, 1.8646093E+002
 9.4894445E+000, 2.0097562E+002
 9.5129020E+000, 2.3365015E+002
 9.5480883E+000, 2.7825216E+002
 9.5715458E+000, 3.1577341E+002
 9.6103680E+000, 3.3375522E+002
 9.6387516E+000, 3.5248193E+002
 9.6671352E+000, 3.5192167E+002
 9.6955187E+000, 3.6462541E+002
 9.7239023E+000, 5.1158311E+002
 9.7522859E+000, 6.2816522E+002
 9.7887491E+000, 6.1013870E+002
 9.8130578E+000, 5.5742746E+002
 9.8481096E+000, 6.0124594E+002
 9.8803387E+000, 6.1766528E+002
 9.9018248E+000, 5.9241201E+002
 9.9340538E+000, 4.8481542E+002
 9.9662829E+000, 3.5810216E+002
 9.9985119E+000, 3.3448617E+002
 1.0031815E+001, 4.6875422E+002
 1.0055450E+001, 4.9131515E+002
 1.0090902E+001, 4.3188812E+002
 1.0114537E+001, 3.9051974E+002
 1.0151170E+001, 3.4513815E+002
 1.0177168E+001, 2.9944238E+002
 1.0203167E+001, 3.2319348E+002
 1.0242164E+001, 4.1428928E+002
 1.0268162E+001, 4.5558223E+002
 1.0296760E+001, 4.0879142E+002
 1.0325358E+001, 2.9489945E+002
 1.0353956E+001, 2.3145720E+002
 1.0382553E+001, 2.0706554E+002
 1.0411151E+001, 2.2218058E+002
 1.0450882E+001, 3.0446915E+002
 1.0476314E+001, 4.2395570E+002
 1.0501746E+001, 5.0436668E+002
 1.0535688E+001, 4.8905934E+002
 1.0569631E+001, 4.0972375E+002
 1.0592260E+001, 3.1749423E+002
 1.0626202E+001, 2.2312557E+002
 1.0660145E+001, 1.9378989E+002
 1.0682774E+001, 2.2636568E+002
 1.0716716E+001, 2.5164290E+002
 1.0750659E+001, 2.2925551E+002
 1.0773288E+001, 2.0420665E+002
 1.0807230E+001, 2.0325931E+002
 1.0841173E+001, 2.7588199E+002
 1.0863802E+001, 3.4838501E+002
 1.0901139E+001, 3.5259710E+002
 1.0926030E+001, 3.5082214E+002
 1.0950921E+001, 3.4640506E+002
 1.0988259E+001, 3.2550467E+002
 1.1013150E+001, 3.0934609E+002
 1.1050487E+001, 3.2243313E+002
 1.1075378E+001, 3.5089733E+002
 1.1100270E+001, 3.5643852E+002
 1.1137607E+001, 3.5018269E+002
 1.1162498E+001, 2.8675884E+002
 1.1199835E+001, 1.9143812E+002
 1.1224726E+001, 1.3536343E+002
 1.1262063E+001, 1.1040632E+002
 1.1286955E+001, 9.7294207E+001
 1.1311846E+001, 8.9091102E+001
 1.1349183E+001, 8.0592731E+001
 1.1374075E+001, 7.5888599E+001
 1.1411412E+001, 7.7912386E+001
 1.1436303E+001, 8.0922198E+001
 1.1461194E+001, 7.7551259E+001
 1.1498531E+001, 7.1153760E+001
 1.1523423E+001, 6.3357986E+001
 1.1560760E+001, 5.7937878E+001
 1.1585651E+001, 8.2422748E+001
 1.1610543E+001, 2.1344197E+002
 1.1647880E+001, 3.7828400E+002
 1.1672771E+001, 4.0934747E+002
 1.1710108E+001, 4.0434786E+002
 1.1734999E+001, 4.0292066E+002
 1.1772336E+001, 3.7959383E+002
 1.1797228E+001, 3.4091588E+002
 1.1822119E+001, 3.4453974E+002
 1.1859456E+001, 5.2507479E+002
 1.1884348E+001, 5.4758570E+002
 1.1921685E+001, 4.9325412E+002
 1.1946576E+001, 4.3418536E+002
 1.1971467E+001, 4.4047386E+002
 1.2008804E+001, 4.5531388E+002
 1.2033696E+001, 4.8503536E+002
 1.2071033E+001, 5.5946013E+002
 1.2095924E+001, 5.8630943E+002
 1.2120815E+001, 5.5736977E+002
 1.2160642E+001, 5.0988996E+002
 1.2188022E+001, 4.3494503E+002
 1.2215403E+001, 3.6851731E+002
 1.2242783E+001, 3.3555981E+002
 1.2270164E+001, 3.3606480E+002
 1.2307870E+001, 2.9969661E+002
 1.2331886E+001, 2.4336753E+002
 1.2367911E+001, 2.0484018E+002
 1.2391927E+001, 1.8728084E+002
 1.2427951E+001, 1.8010419E+002
 1.2451968E+001, 1.6413306E+002
 1.2489193E+001, 1.3900416E+002
 1.2515611E+001, 1.2292873E+002
 1.2542029E+001, 1.1349982E+002
 1.2581655E+001, 1.0821911E+002
 1.2609394E+001, 1.0987461E+002
 1.2641360E+001, 1.2122411E+002
 1.2673325E+001, 1.4269310E+002
 1.2705291E+001, 1.6325841E+002
 1.2721274E+001, 1.7399517E+002
 1.2753239E+001, 1.7130976E+002
 1.2785205E+001, 1.3961528E+002
 1.2817171E+001, 1.1117261E+002
 1.2849136E+001, 9.8243334E+001
 1.2879464E+001, 9.1725463E+001
 1.2908153E+001, 8.4843347E+001
 1.2936843E+001, 7.8515920E+001
 1.2965532E+001, 7.5511197E+001
 1.2994222E+001, 8.6160449E+001
 1.3022911E+001, 1.4917803E+002
 1.3051600E+001, 2.3168926E+002
 1.3080290E+001, 3.0801089E+002
 1.3123324E+001, 3.3666309E+002
 1.3150448E+001, 2.8617151E+002
 1.3176006E+001, 2.3441568E+002
 1.3201564E+001, 1.9018045E+002
 1.3239900E+001, 1.5161783E+002
 1.3266736E+001, 1.3106101E+002
 1.3294850E+001, 1.2185748E+002
 1.3322964E+001, 1.2235391E+002
 1.3351077E+001, 1.2452223E+002
 1.3393248E+001, 1.1586497E+002
 1.3417097E+001, 9.2767849E+001
 1.3440946E+001, 7.5147673E+001
 1.3476719E+001, 6.2612242E+001
 1.3500568E+001, 5.6274987E+001
 1.3536342E+001, 5.3866238E+001
 1.3560191E+001, 6.4118875E+001
 1.3595964E+001, 9.3954721E+001
 1.3631738E+001, 1.3168660E+002
 1.3655587E+001, 1.5548793E+002
 1.3691360E+001, 1.7812902E+002
 1.3716402E+001, 2.1832845E+002
 1.3745259E+001, 2.5314163E+002
 1.3774116E+001, 2.5964103E+002
 1.3802974E+001, 2.4315687E+002
 1.3831831E+001, 2.1847538E+002
 1.3860688E+001, 2.0985802E+002
 1.3903974E+001, 2.2306432E+002
 1.3932832E+001, 2.4509395E+002
 1.3961689E+001, 2.5078761E+002
 1.3990546E+001, 2.5533045E+002
 1.4019403E+001, 2.4554190E+002
 1.4044118E+001, 2.2880347E+002
 1.4081189E+001, 2.2869394E+002
 1.4105904E+001, 4.2355632E+002
 1.4130618E+001, 6.3595201E+002
 1.4167690E+001, 6.2749910E+002
 1.4190793E+001, 5.5120225E+002
 1.4223032E+001, 4.8711859E+002
 1.4255270E+001, 4.0216184E+002
 1.4287509E+001, 3.2859676E+002
 1.4319747E+001, 2.8753371E+002
 1.4341239E+001, 2.9656963E+002
 1.4373478E+001, 2.9870124E+002
 1.4405716E+001, 2.6128616E+002
 1.4439030E+001, 2.2157719E+002
 1.4462671E+001, 1.9650594E+002
 1.4501680E+001, 2.2711873E+002
 1.4527685E+001, 2.9557645E+002
 1.4553691E+001, 3.2382675E+002
 1.4582297E+001, 3.2623650E+002
 1.4610904E+001, 3.3895090E+002
 1.4651922E+001, 3.9877586E+002
 1.4676747E+001, 4.3811892E+002
 1.4701571E+001, 4.2880841E+002
 1.4738808E+001, 3.7735523E+002
 1.4763632E+001, 3.5405499E+002
 1.4796820E+001, 4.1381916E+002
 1.4830007E+001, 4.2231264E+002
 1.4854344E+001, 3.8482288E+002
 1.4890850E+001, 3.2773394E+002
 1.4915188E+001, 2.7027314E+002
 1.4951694E+001, 2.0483011E+002
 1.4976031E+001, 1.4680063E+002
 1.5000369E+001, 1.2157353E+002
 1.5036875E+001, 1.0656790E+002
 1.5061212E+001, 1.0698509E+002
 1.5092857E+001, 1.2381172E+002
 1.5127667E+001, 1.3478022E+002
 1.5150873E+001, 1.2125327E+002
 1.5185682E+001, 9.8220621E+001
 1.5220492E+001, 8.0996559E+001
 1.5243698E+001, 7.7842545E+001
 1.5278508E+001, 8.9946309E+001
 1.5301714E+001, 1.1168348E+002
 1.5336524E+001, 1.5013275E+002
 1.5360890E+001, 1.9728767E+002
 1.5399181E+001, 2.1381612E+002
 1.5425984E+001, 1.9199252E+002
 1.5454064E+001, 1.6776797E+002
 1.5482144E+001, 1.5147833E+002
 1.5510223E+001, 1.5269754E+002
 1.5552343E+001, 1.6529778E+002
 1.5580423E+001, 1.6500736E+002
 1.5608502E+001, 1.5124952E+002
 1.5636582E+001, 1.3485265E+002
 1.5661724E+001, 1.2320398E+002
 1.5699438E+001, 1.1668899E+002
 1.5724580E+001, 1.4176872E+002
 1.5762294E+001, 2.4516155E+002
 1.5784856E+001, 3.3141809E+002
 1.5818698E+001, 3.3423357E+002
 1.5841260E+001, 3.5298193E+002
 1.5875103E+001, 4.2898159E+002
 1.5908945E+001, 4.8958901E+002
 1.5931507E+001, 4.7293934E+002
 1.5967606E+001, 4.5968824E+002
 1.5992424E+001, 4.8261559E+002
 1.6029651E+001, 4.9043829E+002
 1.6054469E+001, 4.6507458E+002
 1.6091696E+001, 4.2268236E+002
 1.6116514E+001, 3.8646463E+002
 1.6141332E+001, 4.4712861E+002
 1.6178559E+001, 5.2182939E+002
 1.6203376E+001, 4.5980352E+002
 1.6240603E+001, 4.3811035E+002
 1.6265421E+001, 4.3343920E+002
 1.6290239E+001, 4.0571634E+002
 1.6327466E+001, 3.7221878E+002
 1.6352284E+001, 3.5420634E+002
 1.6389511E+001, 3.4242309E+002
 1.6414329E+001, 3.9307649E+002
 1.6451556E+001, 4.1260458E+002
 1.6476374E+001, 3.8593384E+002
 1.6503674E+001, 3.5260056E+002
 1.6530973E+001, 3.4579911E+002
 1.6571923E+001, 4.0915940E+002
 1.6599223E+001, 4.1421445E+002
 1.6622384E+001, 3.5228772E+002
 1.6657126E+001, 2.6244761E+002
 1.6680287E+001, 2.1033736E+002
 1.6715029E+001, 1.9244382E+002
 1.6749770E+001, 1.8663701E+002
 1.6772931E+001, 1.7069240E+002
 1.6807673E+001, 1.5055760E+002
 1.6831992E+001, 1.2000236E+002
 1.6870208E+001, 9.8773076E+001
 1.6895686E+001, 9.0595624E+001
 1.6921163E+001, 9.0017614E+001
 1.6959379E+001, 1.0546759E+002
 1.6984856E+001, 1.3883083E+002
 1.7010334E+001, 1.5910452E+002
 1.7048549E+001, 1.6660501E+002
 1.7074027E+001, 1.7904325E+002
 1.7112243E+001, 2.6356936E+002
 1.7137720E+001, 3.4680812E+002
 1.7163197E+001, 3.2717401E+002
 1.7201413E+001, 2.7876138E+002
 1.7226891E+001, 2.4647518E+002
 1.7260461E+001, 2.4626555E+002
 1.7282841E+001, 2.4308963E+002
 1.7316411E+001, 2.2073840E+002
 1.7341029E+001, 1.7292026E+002
 1.7379187E+001, 1.4432615E+002
 1.7406267E+001, 1.2738701E+002
 1.7436055E+001, 1.2085847E+002
 1.7465843E+001, 1.2479149E+002
