s,C
Time,"TEMP_CENTER"
 1.1106829E+001, 1.4799528E+002
 1.1132333E+001, 1.9157338E+002
 1.1160388E+001, 2.0847674E+002
 1.1200956E+001, 1.9151622E+002
 1.1225983E+001, 1.4952028E+002
 1.1251010E+001, 1.2892350E+002
 1.1289801E+001, 1.2536343E+002
 1.1317330E+001, 1.8084871E+002
 1.1344859E+001, 3.1748372E+002
 1.1372388E+001, 4.2276633E+002
 1.1413682E+001, 4.2715851E+002
 1.1441211E+001, 3.9905092E+002
 1.1468741E+001, 4.2557668E+002
 1.1496270E+001, 4.2342599E+002
 1.1523799E+001, 3.9439079E+002
 1.1551328E+001, 3.8882030E+002
 1.1592622E+001, 4.2254149E+002
 1.1620151E+001, 3.8695989E+002
 1.1645840E+001, 3.1259735E+002
 1.1681613E+001, 2.3814755E+002
 1.1706654E+001, 1.8841921E+002
 1.1732887E+001, 1.6415370E+002
 1.1772237E+001, 1.8650655E+002
 1.1798470E+001, 2.4245543E+002
 1.1824703E+001, 2.5969226E+002
 1.1850937E+001, 2.6347731E+002
 1.1890287E+001, 3.1611639E+002
 1.1916520E+001, 3.8974624E+002
 1.1942753E+001, 4.2497901E+002
 1.1982103E+001, 4.4574960E+002
 1.2008336E+001, 4.4737206E+002
 1.2034569E+001, 4.1403661E+002
 1.2060803E+001, 3.5206933E+002
 1.2100153E+001, 2.5764387E+002
 1.2126386E+001, 2.1611422E+002
 1.2152619E+001, 1.9376200E+002
 1.2191969E+001, 1.6393522E+002
 1.2218202E+001, 1.4380916E+002
 1.2244436E+001, 1.3632665E+002
 1.2270669E+001, 1.3635771E+002
 1.2310019E+001, 1.4903739E+002
 1.2337564E+001, 1.6382688E+002
 1.2366420E+001, 1.9314396E+002
 1.2395277E+001, 2.2387948E+002
 1.2424133E+001, 2.3372295E+002
 1.2452990E+001, 2.2437143E+002
 1.2481847E+001, 2.1840242E+002
 1.2510703E+001, 2.7257115E+002
 1.2553988E+001, 3.7436525E+002
 1.2582845E+001, 3.7956479E+002
 1.2611701E+001, 3.5387845E+002
 1.2640558E+001, 3.2745917E+002
 1.2669414E+001, 2.9993277E+002
 1.2698271E+001, 2.7587593E+002
 1.2727128E+001, 2.6860434E+002
 1.2755984E+001, 2.8151981E+002
 1.2784841E+001, 2.8852745E+002
 1.2813697E+001, 2.9651731E+002
 1.2842554E+001, 3.2858140E+002
 1.2881175E+001, 3.6406008E+002
 1.2906922E+001, 4.2950925E+002
 1.2932669E+001, 4.7883031E+002
 1.2971290E+001, 4.8189156E+002
 1.2997037E+001, 4.6430331E+002
 1.3022784E+001, 4.4329201E+002
 1.3061405E+001, 3.9356470E+002
 1.3087152E+001, 3.1908632E+002
 1.3112899E+001, 2.6214187E+002
 1.3151520E+001, 1.9593223E+002
 1.3177267E+001, 1.4087653E+002
 1.3203015E+001, 1.2657424E+002
 1.3241635E+001, 1.6208077E+002
 1.3267383E+001, 1.9394262E+002
 1.3291792E+001, 1.8213192E+002
 1.3326398E+001, 1.5960554E+002
 1.3361004E+001, 1.3729546E+002
 1.3384075E+001, 1.2186400E+002
 1.3418681E+001, 1.1088137E+002
 1.3441752E+001, 1.0570909E+002
 1.3476358E+001, 1.3799699E+002
 1.3510965E+001, 2.7229558E+002
 1.3531615E+001, 3.9188084E+002
 1.3562589E+001, 4.3152837E+002
 1.3595629E+001, 4.4288104E+002
 1.3630837E+001, 4.6032314E+002
 1.3655823E+001, 4.9538009E+002
 1.3680810E+001, 5.0873882E+002
 1.3718289E+001, 4.5142329E+002
 1.3743275E+001, 3.9119393E+002
 1.3780755E+001, 4.3182290E+002
 1.3805741E+001, 4.3432420E+002
 1.3830728E+001, 3.7055423E+002
 1.3868207E+001, 2.7708340E+002
 1.3891926E+001, 2.4325453E+002
 1.3925604E+001, 2.9999996E+002
 1.3959282E+001, 3.5942920E+002
 1.3981734E+001, 3.4180069E+002
 1.4016534E+001, 3.0274376E+002
 1.4041231E+001, 2.8446531E+002
 1.4078277E+001, 3.1478590E+002
 1.4102974E+001, 3.4240189E+002
 1.4140019E+001, 3.3699159E+002
 1.4164716E+001, 3.3405020E+002
 1.4201762E+001, 3.5053565E+002
 1.4226459E+001, 3.7484848E+002
 1.4251156E+001, 3.8442117E+002
 1.4288202E+001, 3.8726913E+002
 1.4315369E+001, 3.8748543E+002
 1.4343894E+001, 4.0068324E+002
 1.4373777E+001, 4.2235121E+002
 1.4403661E+001, 4.2403441E+002
 1.4433544E+001, 4.1475779E+002
 1.4463428E+001, 3.9938743E+002
 1.4493311E+001, 3.6987878E+002
 1.4523194E+001, 3.1248805E+002
 1.4553078E+001, 2.7399064E+002
 1.4582961E+001, 2.5340105E+002
 1.4612845E+001, 2.4661105E+002
 1.4642728E+001, 2.8753293E+002
 1.4672612E+001, 3.5077242E+002
 1.4702495E+001, 3.6321747E+002
 1.4732379E+001, 3.6946015E+002
 1.4762262E+001, 3.8978465E+002
 1.4792146E+001, 4.1961415E+002
 1.4822029E+001, 3.9766729E+002
 1.4851913E+001, 3.4054666E+002
 1.4881796E+001, 2.9925769E+002
 1.4911679E+001, 3.0657891E+002
 1.4941563E+001, 3.0469433E+002
 1.4971446E+001, 2.8521109E+002
 1.5001330E+001, 2.5366341E+002
 1.5031213E+001, 2.1817036E+002
 1.5061097E+001, 1.8997997E+002
 1.5102304E+001, 1.7046661E+002
 1.5128570E+001, 1.4557977E+002
 1.5154836E+001, 1.1964785E+002
 1.5181102E+001, 1.0428614E+002
 1.5220501E+001, 9.4815412E+001
 1.5246767E+001, 1.0295056E+002
 1.5273033E+001, 1.7641226E+002
 1.5312432E+001, 3.8429465E+002
 1.5338698E+001, 4.4543862E+002
 1.5364964E+001, 4.1993114E+002
 1.5391230E+001, 3.8021475E+002
 1.5430629E+001, 3.5274430E+002
 1.5456895E+001, 3.3803649E+002
 1.5483161E+001, 2.9462285E+002
 1.5522560E+001, 2.6068733E+002
 1.5548826E+001, 3.0231796E+002
 1.5575092E+001, 3.5183426E+002
 1.5603984E+001, 3.5676092E+002
 1.5632877E+001, 3.2625172E+002
 1.5661769E+001, 3.2123084E+002
 1.5690662E+001, 3.5289909E+002
 1.5729458E+001, 3.2444944E+002
 1.5755323E+001, 2.7105834E+002
 1.5781187E+001, 2.6250922E+002
 1.5819983E+001, 2.8515574E+002
 1.5845848E+001, 2.6432940E+002
 1.5871712E+001, 2.3952439E+002
 1.5910509E+001, 2.1816719E+002
 1.5936373E+001, 1.7831853E+002
 1.5963531E+001, 1.2778982E+002
 1.5991981E+001, 1.0093220E+002
 1.6020432E+001, 1.0303994E+002
 1.6063108E+001, 1.1266939E+002
 1.6091559E+001, 1.0002838E+002
 1.6120010E+001, 8.0490651E+001
 1.6149883E+001, 6.3316554E+001
 1.6181179E+001, 5.2581565E+001
 1.6212475E+001, 4.6362323E+001
 1.6243771E+001, 4.2970462E+001
 1.6275067E+001, 4.4396102E+001
 1.6290715E+001, 5.2544722E+001
 1.6322011E+001, 6.4857056E+001
 1.6353307E+001, 7.4498713E+001
 1.6383013E+001, 8.6422920E+001
 1.6411129E+001, 1.4734929E+002
 1.6453303E+001, 3.0824374E+002
 1.6481420E+001, 3.8812861E+002
 1.6509536E+001, 4.1240556E+002
 1.6537652E+001, 4.1965768E+002
 1.6565769E+001, 4.1557279E+002
 1.6593885E+001, 3.9299673E+002
 1.6622001E+001, 3.5930088E+002
 1.6650118E+001, 3.1080041E+002
 1.6692292E+001, 2.2543859E+002
 1.6720409E+001, 1.5772133E+002
 1.6748525E+001, 1.4387254E+002
 1.6776641E+001, 1.9438932E+002
 1.6804758E+001, 2.7710055E+002
 1.6832874E+001, 2.8148688E+002
 1.6860990E+001, 2.4679260E+002
 1.6903165E+001, 1.8204501E+002
 1.6931281E+001, 1.4095398E+002
 1.6959397E+001, 1.8205523E+002
 1.6987514E+001, 2.4186148E+002
 1.7015630E+001, 2.3902670E+002
 1.7040030E+001, 2.0483782E+002
 1.7076630E+001, 1.7021208E+002
 1.7101030E+001, 1.4755849E+002
 1.7137630E+001, 1.4000091E+002
 1.7163251E+001, 1.5217742E+002
 1.7190091E+001, 1.7344423E+002
 1.7230351E+001, 2.0661011E+002
 1.7257191E+001, 2.3649820E+002
 1.7284031E+001, 2.4880212E+002
 1.7310871E+001, 2.5438293E+002
 1.7351131E+001, 2.4144542E+002
 1.7380655E+001, 2.0273608E+002
 1.7410179E+001, 1.6080478E+002
 1.7439704E+001, 1.2481493E+002
 1.7469228E+001, 1.0016266E+002
 1.7498752E+001, 7.9180357E+001
 1.7528276E+001, 6.6705920E+001
 1.7557800E+001, 7.4997467E+001
 1.7587324E+001, 1.1059023E+002
 1.7616848E+001, 1.2533497E+002
 1.7646372E+001, 1.0659229E+002
 1.7674171E+001, 9.2321201E+001
 1.7700244E+001, 1.0016103E+002
 1.7739354E+001, 1.2582457E+002
 1.7765427E+001, 1.6766275E+002
 1.7791500E+001, 2.4473680E+002
 1.7831913E+001, 3.2697254E+002
 1.7860593E+001, 3.2897050E+002
 1.7889274E+001, 3.1345016E+002
 1.7917954E+001, 3.6877130E+002
 1.7946634E+001, 4.0265534E+002
 1.7975315E+001, 3.7384319E+002
 1.8003995E+001, 3.2129386E+002
 1.8032676E+001, 2.4616199E+002
 1.8061356E+001, 2.0397598E+002
 1.8090036E+001, 2.1294963E+002
 1.8133057E+001, 2.3258219E+002
 1.8161737E+001, 2.0179983E+002
 1.8190418E+001, 1.8202029E+002
 1.8219098E+001, 2.0596424E+002
 1.8247778E+001, 2.4535122E+002
 1.8276459E+001, 2.7591400E+002
 1.8305139E+001, 2.6417623E+002
 1.8333819E+001, 2.1486621E+002
 1.8360890E+001, 1.5815302E+002
 1.8399082E+001, 1.2241178E+002
 1.8425817E+001, 1.0267767E+002
 1.8452146E+001, 9.0181557E+001
 1.8489123E+001, 7.6777200E+001
 1.8513774E+001, 6.6038361E+001
 1.8551984E+001, 6.4971713E+001
 1.8579100E+001, 7.6546466E+001
 1.8606217E+001, 9.5225482E+001
 1.8633333E+001, 1.2198362E+002
 1.8660450E+001, 1.5401584E+002
 1.8703836E+001, 1.6456136E+002
 1.8720241E+001, 1.4821423E+002
 1.8753052E+001, 1.2650966E+002
 1.8785863E+001, 1.0495345E+002
 1.8818674E+001, 9.9746279E+001
 1.8849411E+001, 1.0074633E+002
 1.8878074E+001, 1.0160412E+002
 1.8906737E+001, 9.7421431E+001
 1.8935401E+001, 8.8629615E+001
 1.8964064E+001, 7.6757237E+001
 1.8992727E+001, 6.6117739E+001
 1.9021391E+001, 6.9221667E+001
 1.9050054E+001, 1.2005590E+002
 1.9093049E+001, 1.8631780E+002
 1.9121712E+001, 1.7817506E+002
 1.9150375E+001, 1.6952351E+002
 1.9179039E+001, 1.7222108E+002
 1.9207702E+001, 1.6091711E+002
 1.9236365E+001, 1.3832855E+002
 1.9265029E+001, 1.2384305E+002
 1.9293692E+001, 1.3544137E+002
 1.9322355E+001, 1.6108741E+002
 1.9351019E+001, 1.8329010E+002
 1.9394013E+001, 1.8870278E+002
 1.9421242E+001, 1.7485653E+002
 1.9447036E+001, 2.0456451E+002
 1.9472829E+001, 3.1794841E+002
 1.9511520E+001, 4.0712207E+002
 1.9537314E+001, 4.2399402E+002
 1.9563108E+001, 4.1010475E+002
 1.9601798E+001, 3.8819857E+002
 1.9627592E+001, 3.7912184E+002
 1.9653386E+001, 3.6394290E+002
 1.9692076E+001, 3.0353856E+002
 1.9717870E+001, 2.4225480E+002
 1.9743664E+001, 2.1474568E+002
 1.9782354E+001, 1.9964895E+002
 1.9808148E+001, 1.8787195E+002
 1.9833942E+001, 1.8081104E+002
 1.9872633E+001, 1.7024710E+002
 1.9899716E+001, 1.5499421E+002
 1.9928089E+001, 1.3882420E+002
 1.9956462E+001, 1.2435520E+002
 1.9984835E+001, 1.1421317E+002
 2.0013208E+001, 1.0747289E+002
 2.0041582E+001, 1.0495643E+002
 2.0084141E+001, 1.0647449E+002
 2.0113933E+001, 1.1942730E+002
 2.0145143E+001, 1.3474166E+002
 2.0160749E+001, 1.4484044E+002
 2.0195080E+001, 1.5168179E+002
 2.0229412E+001, 1.5317192E+002
 2.0263743E+001, 1.4323785E+002
 2.0280909E+001, 1.2586613E+002
 2.0311590E+001, 1.1238745E+002
 2.0342271E+001, 1.1189069E+002
 2.0371331E+001, 1.2842166E+002
 2.0412489E+001, 1.4683141E+002
 2.0439927E+001, 1.5161051E+002
 2.0467366E+001, 1.7746114E+002
 2.0494805E+001, 2.4748700E+002
 2.0522243E+001, 2.5576263E+002
 2.0563401E+001, 2.3313248E+002
 2.0590840E+001, 2.1651698E+002
 2.0618278E+001, 2.1964096E+002
 2.0645717E+001, 2.6675161E+002
 2.0673155E+001, 2.6968991E+002
 2.0700594E+001, 2.2871075E+002
 2.0741752E+001, 1.7436210E+002
 2.0770562E+001, 1.5606194E+002
 2.0800745E+001, 1.5979750E+002
 2.0830927E+001, 1.7010124E+002
 2.0861110E+001, 2.1017400E+002
