s,C
Time,"TEMP_CENTER"
 1.6895576E+001, 2.2993383E+002
 1.6922674E+001, 2.2828014E+002
 1.6958806E+001, 2.2164510E+002
 1.6985905E+001, 2.2305210E+002
 1.7015713E+001, 2.4363883E+002
 1.7048503E+001, 4.4144726E+002
 1.7070363E+001, 7.2333662E+002
 1.7103152E+001, 7.5683110E+002
 1.7131664E+001, 6.8667215E+002
 1.7160175E+001, 5.4335284E+002
 1.7198190E+001, 3.7417716E+002
 1.7226702E+001, 2.7263261E+002
 1.7255213E+001, 2.5825258E+002
 1.7281481E+001, 3.1812929E+002
 1.7315008E+001, 3.4199604E+002
 1.7340154E+001, 3.6232993E+002
 1.7377118E+001, 3.4635422E+002
 1.7410586E+001, 2.9540426E+002
 1.7432899E+001, 2.2376249E+002
 1.7466368E+001, 1.7191616E+002
 1.7499836E+001, 1.4563084E+002
 1.7522149E+001, 1.3906134E+002
 1.7555618E+001, 1.4710638E+002
 1.7589086E+001, 1.5104806E+002
 1.7611399E+001, 1.5403281E+002
 1.7644868E+001, 1.9984819E+002
 1.7673997E+001, 3.2336602E+002
 1.7703127E+001, 4.6748833E+002
 1.7732257E+001, 4.7525617E+002
 1.7761387E+001, 3.3900612E+002
 1.7790516E+001, 2.2111942E+002
 1.7825440E+001, 1.8822510E+002
 1.7856285E+001, 2.0749547E+002
 1.7880961E+001, 3.7375976E+002
 1.7916586E+001, 5.2798590E+002
 1.7944578E+001, 4.8449878E+002
 1.7972570E+001, 6.0789644E+002
 1.8000561E+001, 7.4857439E+002
 1.8039750E+001, 6.6854827E+002
 1.8060277E+001, 6.2190223E+002
 1.8091068E+001, 6.2569210E+002
 1.8121859E+001, 7.3887700E+002
 1.8152649E+001, 6.6407044E+002
 1.8184467E+001, 6.5349076E+002
 1.8218337E+001, 7.6088616E+002
 1.8240917E+001, 8.3954508E+002
 1.8274786E+001, 9.3748025E+002
 1.8307328E+001, 9.5726198E+002
 1.8337213E+001, 7.6421929E+002
 1.8367097E+001, 6.9308455E+002
 1.8393988E+001, 7.9440984E+002
 1.8420879E+001, 9.4756353E+002
 1.8456734E+001, 9.1499417E+002
 1.8483625E+001, 8.1098432E+002
 1.8510516E+001, 7.4960814E+002
 1.8547267E+001, 5.4188437E+002
 1.8576847E+001, 3.6642500E+002
 1.8606427E+001, 2.8268012E+002
 1.8636007E+001, 2.3012718E+002
 1.8665587E+001, 1.8398798E+002
 1.8695167E+001, 1.4968049E+002
 1.8724747E+001, 1.3148623E+002
 1.8754327E+001, 1.2415283E+002
 1.8783907E+001, 1.3662310E+002
 1.8813487E+001, 3.8818988E+002
 1.8843067E+001, 7.1244622E+002
 1.8872648E+001, 6.5802051E+002
 1.8902228E+001, 5.5229141E+002
 1.8931808E+001, 4.8159057E+002
 1.8961388E+001, 4.8231012E+002
 1.8991954E+001, 4.5356075E+002
 1.9024492E+001, 3.1361718E+002
 1.9057030E+001, 2.0836502E+002
 1.9089568E+001, 1.4680850E+002
 1.9112345E+001, 1.1322353E+002
 1.9148137E+001, 1.1118243E+002
 1.9171998E+001, 1.2274998E+002
 1.9207790E+001, 1.2531510E+002
 1.9231651E+001, 1.1609310E+002
 1.9267443E+001, 1.2772441E+002
 1.9298957E+001, 2.6218269E+002
 1.9330471E+001, 4.7902145E+002
 1.9351480E+001, 5.3036690E+002
 1.9382994E+001, 4.0773780E+002
 1.9414507E+001, 2.9549813E+002
 1.9446021E+001, 2.9803952E+002
 1.9475378E+001, 2.8039639E+002
 1.9503655E+001, 2.4077756E+002
 1.9531933E+001, 2.5301155E+002
 1.9560211E+001, 2.4446662E+002
 1.9593382E+001, 1.8808466E+002
 1.9626625E+001, 1.4530375E+002
 1.9655357E+001, 1.3394186E+002
 1.9684089E+001, 1.2810177E+002
 1.9712821E+001, 1.4178577E+002
 1.9741553E+001, 1.8382517E+002
 1.9770284E+001, 2.3071767E+002
 1.9808593E+001, 2.7534818E+002
 1.9837325E+001, 2.8860990E+002
 1.9868930E+001, 2.6534576E+002
 1.9900535E+001, 3.1748770E+002
 1.9921605E+001, 4.5334467E+002
 1.9952046E+001, 4.4147304E+002
 1.9980158E+001, 3.5204186E+002
 2.0017642E+001, 2.7816859E+002
 2.0048566E+001, 2.4171060E+002
 2.0071244E+001, 2.4613735E+002
 2.0105260E+001, 3.0043677E+002
 2.0139276E+001, 3.8345775E+002
 2.0163088E+001, 3.8056548E+002
 2.0200506E+001, 3.1691692E+002
 2.0225451E+001, 2.6783671E+002
 2.0250396E+001, 3.0766160E+002
 2.0287814E+001, 3.6761203E+002
 2.0312760E+001, 4.0204708E+002
 2.0346382E+001, 4.3731037E+002
 2.0380004E+001, 4.2627689E+002
 2.0402418E+001, 3.7795275E+002
 2.0436040E+001, 3.4174407E+002
 2.0469662E+001, 3.0571466E+002
 2.0492077E+001, 2.9378434E+002
 2.0525699E+001, 3.0796180E+002
 2.0559321E+001, 3.2959416E+002
 2.0581736E+001, 4.7120375E+002
 2.0615358E+001, 4.7891375E+002
 2.0648980E+001, 3.4786912E+002
 2.0671394E+001, 2.9743913E+002
 2.0702138E+001, 2.4534154E+002
 2.0730213E+001, 1.8305845E+002
 2.0764367E+001, 1.3953393E+002
 2.0799375E+001, 1.0834496E+002
 2.0827551E+001, 8.6409108E+001
 2.0855728E+001, 8.0303481E+001
