s,C
Time,"TEMP_CENTER"
 9.6990261E+000, 3.0396615E+002
 9.7292843E+000, 3.2239232E+002
 9.7595426E+000, 3.2333236E+002
 9.7898009E+000, 3.0879568E+002
 9.8200592E+000, 2.7161715E+002
 9.8503175E+000, 2.2477439E+002
 9.8805758E+000, 1.9956878E+002
 9.9108341E+000, 2.1895975E+002
 9.9410923E+000, 2.5309523E+002
 9.9713506E+000, 2.5385435E+002
 1.0001609E+001, 2.5846072E+002
 1.0031867E+001, 2.8554036E+002
 1.0062125E+001, 3.1115763E+002
 1.0092384E+001, 3.1459024E+002
 1.0124155E+001, 3.0941245E+002
 1.0140797E+001, 3.0922271E+002
 1.0174081E+001, 3.2358330E+002
 1.0203959E+001, 3.5794375E+002
 1.0233838E+001, 3.6463084E+002
 1.0263716E+001, 3.5813656E+002
 1.0293594E+001, 3.6801568E+002
 1.0323472E+001, 3.7503296E+002
 1.0353351E+001, 3.7860174E+002
 1.0383229E+001, 3.9522668E+002
 1.0413107E+001, 3.8777142E+002
 1.0442985E+001, 3.5631698E+002
 1.0472864E+001, 3.4676166E+002
 1.0501112E+001, 3.5896146E+002
 1.0541038E+001, 3.4299223E+002
 1.0567656E+001, 3.0099934E+002
 1.0594274E+001, 2.7093895E+002
 1.0620891E+001, 2.4823703E+002
 1.0660818E+001, 2.1602704E+002
 1.0687436E+001, 1.9356621E+002
 1.0714053E+001, 1.8427666E+002
 1.0740671E+001, 1.7477835E+002
 1.0780598E+001, 1.5935510E+002
 1.0807216E+001, 1.4190800E+002
 1.0833833E+001, 1.3190076E+002
 1.0860451E+001, 1.2903337E+002
 1.0901709E+001, 1.6763469E+002
 1.0930988E+001, 2.3395411E+002
 1.0956226E+001, 2.6701731E+002
 1.0981464E+001, 2.8906660E+002
 1.1019322E+001, 3.2745118E+002
 1.1045822E+001, 3.5240673E+002
 1.1073584E+001, 3.4720596E+002
 1.1101346E+001, 3.3486789E+002
 1.1142989E+001, 3.1815312E+002
 1.1170751E+001, 3.0285456E+002
 1.1201289E+001, 2.8854120E+002
 1.1233354E+001, 2.6242704E+002
 1.1250150E+001, 2.4079423E+002
 1.1283742E+001, 2.3045589E+002
 1.1313870E+001, 2.4293000E+002
 1.1343997E+001, 2.6330379E+002
 1.1374125E+001, 2.6813319E+002
 1.1404252E+001, 2.7596635E+002
 1.1434380E+001, 2.9341428E+002
 1.1467520E+001, 3.0605392E+002
 1.1500660E+001, 3.0395545E+002
 1.1533800E+001, 2.9650257E+002
 1.1550370E+001, 2.8273101E+002
 1.1583511E+001, 2.5678886E+002
 1.1616651E+001, 2.0222209E+002
 1.1649791E+001, 1.7329754E+002
 1.1682931E+001, 1.6327829E+002
 1.1714123E+001, 1.6175214E+002
 1.1743367E+001, 1.5016570E+002
 1.1772611E+001, 1.2714968E+002
 1.1801855E+001, 1.0629037E+002
 1.1831099E+001, 9.2291749E+001
 1.1860342E+001, 8.0238072E+001
 1.1889586E+001, 7.0745770E+001
 1.1918830E+001, 6.5239405E+001
 1.1948074E+001, 6.0338135E+001
 1.1977317E+001, 5.5592067E+001
 1.2009486E+001, 5.1743384E+001
 1.2041654E+001, 5.0540243E+001
 1.2073822E+001, 5.2999435E+001
 1.2102281E+001, 5.7474716E+001
 1.2130740E+001, 6.3685187E+001
 1.2159200E+001, 7.2178591E+001
 1.2187659E+001, 7.9237449E+001
 1.2216118E+001, 8.1101390E+001
 1.2244577E+001, 7.8993916E+001
 1.2273037E+001, 8.1962270E+001
 1.2304342E+001, 1.0049304E+002
 1.2335647E+001, 1.2512001E+002
 1.2366952E+001, 1.4030027E+002
 1.2398258E+001, 1.4713455E+002
 1.2429563E+001, 1.5033282E+002
 1.2460868E+001, 1.5573799E+002
 1.2492173E+001, 1.6758432E+002
 1.2523478E+001, 1.8026832E+002
 1.2554783E+001, 1.8142304E+002
 1.2570436E+001, 1.7946053E+002
 1.2604872E+001, 1.7473786E+002
 1.2639307E+001, 1.6618889E+002
 1.2673743E+001, 1.5909031E+002
 1.2690961E+001, 1.4719575E+002
 1.2723553E+001, 1.3505128E+002
 1.2754303E+001, 1.3810865E+002
 1.2785052E+001, 1.9948588E+002
 1.2815801E+001, 2.2430822E+002
 1.2846550E+001, 2.0041040E+002
 1.2877299E+001, 1.6935752E+002
 1.2908049E+001, 1.4765478E+002
 1.2938798E+001, 1.5593193E+002
 1.2969547E+001, 2.1902793E+002
 1.3001834E+001, 2.6042660E+002
 1.3035658E+001, 2.7117827E+002
