s,C
Time,"TEMP_CENTER"
 1.5810965E+001, 1.1375472E+002
 1.5845856E+001, 1.1249258E+002
 1.5870279E+001, 1.5965835E+002
 1.5908659E+001, 2.8921342E+002
 1.5934245E+001, 3.4006706E+002
 1.5972625E+001, 2.4211774E+002
 1.5998211E+001, 1.5391982E+002
 1.6023798E+001, 1.2345790E+002
 1.6062178E+001, 9.8865028E+001
 1.6087764E+001, 8.1440283E+001
 1.6113350E+001, 7.3302815E+001
 1.6151730E+001, 7.1305967E+001
 1.6177316E+001, 8.5664829E+001
 1.6202903E+001, 1.0419631E+002
 1.6241283E+001, 1.1594703E+002
 1.6266869E+001, 1.1664982E+002
 1.6292455E+001, 1.1074604E+002
 1.6330835E+001, 9.7794309E+001
 1.6353145E+001, 8.3632858E+001
 1.6386609E+001, 7.1664929E+001
 1.6421190E+001, 6.0193039E+001
 1.6445730E+001, 5.1888849E+001
 1.6470271E+001, 4.5801884E+001
 1.6507082E+001, 4.0459056E+001
 1.6531623E+001, 4.4259261E+001
 1.6572115E+001, 1.1344089E+002
 1.6600460E+001, 2.1123390E+002
 1.6630154E+001, 2.3180693E+002
 1.6658092E+001, 2.2236390E+002
 1.6684273E+001, 1.9723119E+002
 1.6710454E+001, 1.6358843E+002
 1.6749726E+001, 1.4626081E+002
 1.6775907E+001, 2.1655929E+002
 1.6802088E+001, 2.9302951E+002
 1.6841360E+001, 2.9786383E+002
 1.6867541E+001, 2.6307693E+002
 1.6893722E+001, 2.3306155E+002
 1.6932994E+001, 2.1125366E+002
 1.6959175E+001, 1.9432930E+002
 1.6985356E+001, 1.6714545E+002
 1.7011537E+001, 1.8417097E+002
 1.7047873E+001, 3.6385012E+002
 1.7071118E+001, 4.5712223E+002
 1.7105986E+001, 4.2631398E+002
 1.7140854E+001, 3.2407361E+002
 1.7164100E+001, 2.4219073E+002
 1.7198968E+001, 1.9596345E+002
 1.7222213E+001, 1.6045550E+002
 1.7257081E+001, 1.3281016E+002
 1.7280326E+001, 1.0775043E+002
 1.7317519E+001, 8.8950695E+001
 1.7343089E+001, 7.3914996E+001
 1.7381443E+001, 6.1168314E+001
 1.7407013E+001, 5.3319565E+001
 1.7432583E+001, 4.9913933E+001
 1.7470938E+001, 4.6946764E+001
 1.7496508E+001, 4.4403910E+001
 1.7522077E+001, 4.2477543E+001
 1.7560432E+001, 4.0063691E+001
 1.7583199E+001, 3.8182766E+001
 1.7617349E+001, 3.8047212E+001
 1.7640116E+001, 4.9014060E+001
 1.7674266E+001, 9.2022896E+001
 1.7708417E+001, 2.4549588E+002
 1.7731183E+001, 4.1199812E+002
 1.7765334E+001, 3.8486582E+002
 1.7799484E+001, 2.4307602E+002
 1.7822251E+001, 2.0094092E+002
 1.7856401E+001, 2.5711898E+002
 1.7890551E+001, 4.3648828E+002
 1.7913318E+001, 4.5566479E+002
 1.7947468E+001, 3.9137435E+002
 1.7970235E+001, 3.1670428E+002
 1.8004385E+001, 3.3760414E+002
 1.8038536E+001, 3.6788704E+002
 1.8061302E+001, 3.0206675E+002
 1.8095453E+001, 2.3204118E+002
 1.8129603E+001, 1.8651540E+002
 1.8154646E+001, 1.7778215E+002
 1.8192212E+001, 2.3053369E+002
 1.8217255E+001, 2.8849789E+002
 1.8242299E+001, 2.9973916E+002
 1.8279864E+001, 2.8601500E+002
 1.8304908E+001, 2.2276005E+002
 1.8342473E+001, 1.5984976E+002
 1.8366194E+001, 1.2669555E+002
 1.8400911E+001, 1.1232154E+002
 1.8425549E+001, 1.0749909E+002
 1.8450188E+001, 1.1281796E+002
 1.8487145E+001, 1.4914328E+002
 1.8511783E+001, 2.1770409E+002
 1.8548740E+001, 2.6114846E+002
 1.8573378E+001, 2.5575386E+002
 1.8610336E+001, 2.1482489E+002
 1.8634974E+001, 1.6447961E+002
 1.8671931E+001, 1.3208747E+002
 1.8696569E+001, 1.6326285E+002
 1.8721207E+001, 3.5966876E+002
 1.8758165E+001, 5.0386007E+002
 1.8782803E+001, 5.6546847E+002
 1.8819760E+001, 6.5024315E+002
 1.8844398E+001, 6.0463503E+002
 1.8880009E+001, 4.5458806E+002
 1.8901955E+001, 3.4205027E+002
 1.8934874E+001, 2.6977879E+002
 1.8967793E+001, 2.1146063E+002
 1.9000711E+001, 1.7628024E+002
 1.9022657E+001, 1.7114124E+002
 1.9056673E+001, 1.8262579E+002
 1.9080814E+001, 1.9064848E+002
 1.9117025E+001, 1.8424306E+002
 1.9150767E+001, 1.7735750E+002
 1.9172440E+001, 1.8421635E+002
 1.9204948E+001, 1.6253528E+002
 1.9237457E+001, 1.2135887E+002
 1.9269965E+001, 1.0730925E+002
 1.9291638E+001, 1.1330860E+002
 1.9327397E+001, 1.2677209E+002
 1.9351237E+001, 1.3123833E+002
 1.9390572E+001, 1.2502245E+002
 1.9416796E+001, 1.1104527E+002
 1.9443019E+001, 9.3489032E+001
 1.9477897E+001, 7.8739297E+001
 1.9501149E+001, 7.9913154E+001
 1.9537189E+001, 9.7863059E+001
 1.9562766E+001, 1.1042768E+002
 1.9601132E+001, 1.6195106E+002
 1.9626709E+001, 2.9756200E+002
 1.9659988E+001, 3.6409244E+002
 1.9682174E+001, 4.0657006E+002
 1.9715453E+001, 4.6906034E+002
 1.9748733E+001, 4.8556315E+002
 1.9770919E+001, 4.4747545E+002
 1.9804198E+001, 4.5488230E+002
 1.9837477E+001, 5.3104209E+002
 1.9870757E+001, 4.6046830E+002
 1.9892943E+001, 3.3522754E+002
 1.9926222E+001, 2.8060795E+002
 1.9959501E+001, 2.8904545E+002
 1.9981687E+001, 2.7280807E+002
 2.0014967E+001, 2.6065015E+002
 2.0048246E+001, 2.6460631E+002
 2.0071541E+001, 2.7892253E+002
 2.0108149E+001, 3.0314186E+002
 2.0132553E+001, 3.1926935E+002
 2.0169161E+001, 3.2567079E+002
 2.0193565E+001, 3.0501493E+002
 2.0230173E+001, 2.3619117E+002
 2.0254577E+001, 2.0803233E+002
 2.0291185E+001, 2.1126450E+002
 2.0315589E+001, 2.1870150E+002
 2.0352196E+001, 2.0403107E+002
 2.0376601E+001, 1.7498118E+002
 2.0401006E+001, 1.5851154E+002
 2.0437613E+001, 1.4723109E+002
 2.0462018E+001, 1.4183507E+002
 2.0498625E+001, 1.3549536E+002
 2.0523030E+001, 1.2449375E+002
 2.0559637E+001, 1.0811803E+002
 2.0584042E+001, 9.7357924E+001
 2.0620649E+001, 9.9212611E+001
 2.0645054E+001, 1.1155052E+002
 2.0681661E+001, 1.5106956E+002
 2.0704262E+001, 2.8672812E+002
 2.0735458E+001, 3.8943541E+002
 2.0766653E+001, 3.6979530E+002
 2.0797849E+001, 2.7625775E+002
 2.0825478E+001, 2.1558385E+002
 2.0853107E+001, 1.7810810E+002
