s,C
Time,"TEMP_CENTER"
 1.5015164E+001, 2.2200972E+002
 1.5030465E+001, 2.4616980E+002
 1.5061067E+001, 2.5659026E+002
 1.5094729E+001, 2.5705119E+002
 1.5128391E+001, 2.6026628E+002
 1.5162053E+001, 2.5822279E+002
 1.5195716E+001, 2.3965362E+002
 1.5214230E+001, 2.0075257E+002
 1.5251258E+001, 1.5879388E+002
 1.5288287E+001, 1.3914824E+002
 1.5306801E+001, 1.3791951E+002
 1.5343829E+001, 1.5022656E+002
 1.5362344E+001, 1.6844235E+002
 1.5399372E+001, 1.8120365E+002
 1.5436400E+001, 1.6665190E+002
 1.5454915E+001, 1.2861170E+002
 1.5487488E+001, 1.0074540E+002
 1.5520062E+001, 7.9013746E+001
 1.5552635E+001, 6.7350097E+001
 1.5585209E+001, 5.8418929E+001
 1.5603124E+001, 5.2352259E+001
 1.5638955E+001, 4.7223664E+001
 1.5674786E+001, 4.2235038E+001
 1.5692702E+001, 3.9719571E+001
 1.5728533E+001, 3.7975895E+001
 1.5764364E+001, 3.6513984E+001
 1.5782279E+001, 3.5677656E+001
 1.5818110E+001, 3.5140827E+001
 1.5853941E+001, 3.6798015E+001
 1.5871857E+001, 4.1575013E+001
 1.5907688E+001, 5.2282158E+001
 1.5943519E+001, 7.4941600E+001
 1.5961434E+001, 9.5640422E+001
 1.5997265E+001, 1.1087864E+002
 1.6033096E+001, 1.1751342E+002
 1.6051012E+001, 1.0943213E+002
 1.6086843E+001, 9.3041834E+001
 1.6122674E+001, 7.4001139E+001
 1.6154307E+001, 6.9564054E+001
 1.6170124E+001, 8.2765571E+001
 1.6201757E+001, 1.2254514E+002
 1.6234972E+001, 1.9103464E+002
 1.6269769E+001, 2.2896955E+002
 1.6304566E+001, 2.2075422E+002
 1.6321965E+001, 1.7984829E+002
 1.6356761E+001, 1.4814456E+002
 1.6391558E+001, 1.3207314E+002
 1.6426355E+001, 1.2733931E+002
 1.6443754E+001, 1.3125237E+002
 1.6478550E+001, 1.3801557E+002
 1.6513347E+001, 1.4369913E+002
 1.6530746E+001, 1.4514277E+002
 1.6565543E+001, 1.3990071E+002
 1.6600339E+001, 1.1675473E+002
 1.6635136E+001, 9.0321524E+001
 1.6652535E+001, 7.9359942E+001
