s,C
Time,"TEMP_CENTER"
 1.8998413E+001, 3.7358659E+002
 1.9026260E+001, 3.6116024E+002
 1.9054107E+001, 3.3205849E+002
 1.9080493E+001, 2.9886145E+002
 1.9119128E+001, 2.5008426E+002
 1.9146547E+001, 1.9256721E+002
 1.9173965E+001, 1.5705105E+002
 1.9201384E+001, 1.3858358E+002
 1.9242512E+001, 1.6369683E+002
 1.9269930E+001, 2.3677659E+002
 1.9297349E+001, 2.7209076E+002
 1.9324767E+001, 2.9031617E+002
 1.9352186E+001, 2.9856549E+002
 1.9380975E+001, 2.9227639E+002
 1.9411136E+001, 2.7448284E+002
 1.9441296E+001, 2.4501749E+002
 1.9483394E+001, 2.1376481E+002
 1.9510412E+001, 2.1987769E+002
 1.9537430E+001, 2.8274925E+002
 1.9564447E+001, 2.8928280E+002
 1.9591465E+001, 2.6259623E+002
 1.9631992E+001, 2.2753928E+002
 1.9659010E+001, 2.0826045E+002
 1.9686028E+001, 2.1968193E+002
 1.9713046E+001, 2.4498481E+002
 1.9740063E+001, 2.7745986E+002
 1.9783292E+001, 2.9610051E+002
 1.9813012E+001, 2.9552536E+002
 1.9842731E+001, 2.8290625E+002
 1.9872451E+001, 2.6345753E+002
 1.9902170E+001, 2.2551672E+002
 1.9931890E+001, 1.8815358E+002
 1.9959972E+001, 1.6229859E+002
 1.9986415E+001, 1.3440363E+002
 2.0012859E+001, 1.0595308E+002
 2.0052524E+001, 7.7831073E+001
 2.0078968E+001, 6.3537451E+001
 2.0105412E+001, 5.8932834E+001
 2.0131855E+001, 5.8627010E+001
 2.0174165E+001, 5.7426189E+001
 2.0203253E+001, 5.1459342E+001
 2.0232341E+001, 5.5505655E+001
 2.0261429E+001, 1.3103032E+002
 2.0290517E+001, 2.6396084E+002
 2.0319605E+001, 3.2867632E+002
 2.0348693E+001, 3.5021239E+002
 2.0376095E+001, 3.4919083E+002
 2.0401812E+001, 3.3278585E+002
 2.0440387E+001, 3.1345893E+002
 2.0466103E+001, 3.0693069E+002
 2.0491820E+001, 3.0273427E+002
 2.0530395E+001, 2.8518132E+002
 2.0556112E+001, 2.6797117E+002
 2.0581828E+001, 2.4472337E+002
 2.0620403E+001, 1.9617673E+002
 2.0646120E+001, 1.5741380E+002
 2.0671836E+001, 1.3723736E+002
 2.0710411E+001, 1.2409041E+002
 2.0737414E+001, 1.1710781E+002
 2.0765702E+001, 1.1148306E+002
 2.0793990E+001, 1.0238723E+002
 2.0822279E+001, 9.0621919E+001
 2.0850567E+001, 7.9589765E+001
