s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.0928668E+001, 5.0895590E+002, 0.0000000E+000,-1.8144541E+002,-2.8316820E-002,-7.9846612E+001,-2.2324232E-002, 9.7027481E+001, 0.0000000E+000, 3.4569749E+002, 3.4464072E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.5692382E+004
 1.1042169E+001, 4.8202895E+002, 0.0000000E+000,-1.7478400E+002,-7.0495758E-002,-8.0586611E+001,-2.2261642E-002, 8.9987795E+001, 0.0000000E+000, 3.1799693E+002, 3.1655338E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.6063357E+004
 1.1161152E+001, 4.5525189E+002, 0.0000000E+000,-1.7148448E+002,-5.4453906E-002,-8.0794280E+001,-2.1826913E-002, 8.0605927E+001, 0.0000000E+000, 2.8689359E+002, 2.8350277E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.6412546E+004
 1.1281910E+001, 4.2253061E+002, 0.0000000E+000,-1.5696586E+002,-6.7803527E-002,-8.0908748E+001,-2.1885048E-002, 7.2425717E+001, 0.0000000E+000, 2.5522205E+002, 2.5699203E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.6728198E+004
 1.1403061E+001, 3.9395940E+002, 0.0000000E+000,-1.5669988E+002,-9.1509476E-002,-8.1737632E+001,-2.0211784E-002, 6.3694097E+001, 0.0000000E+000, 2.2262379E+002, 2.1910427E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.7009958E+004
 1.1523430E+001, 3.5040199E+002, 0.0000000E+000,-1.4569158E+002,-6.1975774E-002,-8.0045649E+001,-2.0466619E-002, 4.9583647E+001, 0.0000000E+000, 1.7615064E+002, 1.7416596E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.7227582E+004
 1.1640360E+001, 3.7158924E+002, 0.0000000E+000,-1.4837463E+002,-9.8747295E-002,-7.8634011E+001,-2.0675049E-002, 5.5204928E+001, 0.0000000E+000, 1.9170445E+002, 1.9966611E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.7456392E+004
 1.1764683E+001, 5.0023537E+002, 0.0000000E+000,-1.7648576E+002,-2.4249390E-002,-7.7852638E+001,-2.2217796E-002, 9.2352400E+001, 0.0000000E+000, 3.3205789E+002, 3.3820290E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.7867569E+004
 1.1881536E+001, 5.4169750E+002, 0.0000000E+000,-1.9838097E+002,-3.3370343E-002,-7.7872229E+001,-2.2615342E-002, 1.0059858E+002, 0.0000000E+000, 3.6793761E+002, 3.6598690E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.8294279E+004
 1.2006641E+001, 4.8647532E+002, 0.0000000E+000,-1.8814192E+002,-8.0588136E-002,-7.9994047E+001,-2.2469181E-002, 8.3427770E+001, 0.0000000E+000, 3.0127957E+002, 3.0166407E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.8671797E+004
 1.2120066E+001, 5.0783233E+002, 0.0000000E+000,-1.9657238E+002,-3.9153718E-002,-8.2007249E+001,-2.2028657E-002, 8.7045953E+001, 0.0000000E+000, 3.1933271E+002, 3.1623746E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.9030880E+004
 1.2243320E+001, 4.5103961E+002, 0.0000000E+000,-1.8014826E+002,-4.2934126E-002,-8.4062427E+001,-2.1622997E-002, 7.4984076E+001, 0.0000000E+000, 2.6251453E+002, 2.6174844E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.9365529E+004
 1.2368086E+001, 4.0935126E+002, 0.0000000E+000,-1.5779230E+002,-2.9466248E-002,-8.4823223E+001,-2.1559577E-002, 7.0906143E+001, 0.0000000E+000, 2.4060890E+002, 2.3759085E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.9687975E+004
 1.2484534E+001, 3.7182889E+002, 0.0000000E+000,-1.5219840E+002,-6.6413617E-002,-8.4494234E+001,-2.1600713E-002, 5.4537204E+001, 0.0000000E+000, 1.9153137E+002, 1.8958544E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 3.9919608E+004
 1.2601481E+001, 4.1027522E+002, 0.0000000E+000,-1.6011083E+002,-6.5170370E-002,-8.3914956E+001,-2.2733232E-002, 6.2316155E+001, 0.0000000E+000, 2.2330318E+002, 2.2847768E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.0179901E+004
 1.2722155E+001, 4.4108390E+002, 0.0000000E+000,-1.7533002E+002,-5.1496962E-002,-8.3812944E+001,-2.2025814E-002, 7.1944196E+001, 0.0000000E+000, 2.5596846E+002, 2.5381161E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.0494981E+004
 1.2848957E+001, 4.4980624E+002, 0.0000000E+000,-1.7687168E+002,-5.8482818E-002,-8.3338059E+001,-2.1740066E-002, 7.2903277E+001, 0.0000000E+000, 2.6263481E+002, 2.6241955E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.0829982E+004
 1.2966343E+001, 4.4326635E+002, 0.0000000E+000,-1.8566411E+002,-1.0386522E-001,-8.4157209E+001,-2.2279030E-002, 6.5312437E+001, 0.0000000E+000, 2.4037096E+002, 2.3863132E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.1108426E+004
 1.3081186E+001, 4.2493915E+002, 0.0000000E+000,-1.8003509E+002,-4.3531888E-002,-8.6153316E+001,-2.1834234E-002, 5.9641176E+001, 0.0000000E+000, 2.1892048E+002, 2.1832655E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.1356803E+004
 1.3204232E+001, 4.1739888E+002, 0.0000000E+000,-1.7977649E+002,-5.2251045E-002,-8.9413715E+001,-2.1880758E-002, 5.7816488E+001, 0.0000000E+000, 2.0850466E+002, 2.0595104E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.1615051E+004
 1.3324114E+001, 3.5543635E+002, 0.0000000E+000,-1.5282642E+002,-5.3662865E-002,-9.0536640E+001,-2.1321038E-002, 4.7330980E+001, 0.0000000E+000, 1.6026117E+002, 1.5932929E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.1821241E+004
 1.3444350E+001, 3.6769537E+002, 0.0000000E+000,-1.4933484E+002,-5.3665339E-002,-9.0116474E+001,-2.1509103E-002, 4.9991481E+001, 0.0000000E+000, 1.7511728E+002, 1.7816037E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.2037279E+004
 1.3564586E+001, 4.4846501E+002, 0.0000000E+000,-1.7268154E+002,-6.0860303E-002,-8.9818230E+001,-2.0732817E-002, 6.7218267E+001, 0.0000000E+000, 2.4853075E+002, 2.5310191E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.2326925E+004
 1.3684821E+001, 4.6085820E+002, 0.0000000E+000,-1.9571549E+002,-6.5609247E-002,-9.0250889E+001,-1.9582986E-002, 6.5823590E+001, 0.0000000E+000, 2.4422893E+002, 2.4063021E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.2615121E+004
 1.3803425E+001, 4.1938523E+002, 0.0000000E+000,-1.7717437E+002,-6.7505298E-002,-9.0466046E+001,-2.0806229E-002, 5.9333655E+001, 0.0000000E+000, 2.1346477E+002, 2.1099016E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.2871516E+004
 1.3920675E+001, 3.9565704E+002, 0.0000000E+000,-1.6793078E+002,-7.5765484E-002,-8.9975253E+001,-2.1317855E-002, 5.0886657E+001, 0.0000000E+000, 1.8561118E+002, 1.8854058E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.3086036E+004
 1.4045217E+001, 4.3868899E+002, 0.0000000E+000,-1.7831991E+002,-8.4649225E-002,-9.0322730E+001,-2.1770188E-002, 6.2766033E+001, 0.0000000E+000, 2.2870629E+002, 2.3270597E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.3365957E+004
 1.4166266E+001, 4.9963268E+002, 0.0000000E+000,-1.9771189E+002,-1.9962920E-002,-9.0991296E+001,-2.1674516E-002, 7.9486908E+001, 0.0000000E+000, 2.9248728E+002, 2.9037476E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.3715598E+004
 1.4282479E+001, 4.7662567E+002, 0.0000000E+000,-2.0113158E+002,-7.7659638E-002,-9.2027915E+001,-2.0926279E-002, 6.8901379E+001, 0.0000000E+000, 2.5279712E+002, 2.5226897E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.4005377E+004
 1.4403341E+001, 4.7016460E+002, 0.0000000E+000,-1.8766119E+002,-9.1062733E-002,-9.3226375E+001,-2.0875897E-002, 7.2168536E+001, 0.0000000E+000, 2.5690400E+002, 2.6133364E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.4317925E+004
 1.4522653E+001, 4.7213168E+002, 0.0000000E+000,-1.8281094E+002, 3.6413255E-003,-9.3897667E+001,-2.1893804E-002, 7.9757441E+001, 0.0000000E+000, 2.7925684E+002, 2.7516226E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.4664570E+004
 1.4642540E+001, 4.4533465E+002, 0.0000000E+000,-1.7404876E+002,-4.6812604E-002,-9.3029583E+001,-2.2227175E-002, 7.1003740E+001, 0.0000000E+000, 2.4853891E+002, 2.4919101E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.4972881E+004
 1.4762045E+001, 4.5506583E+002, 0.0000000E+000,-1.8453248E+002,-6.4525588E-002,-9.2399526E+001,-2.1999011E-002, 6.7289366E+001, 0.0000000E+000, 2.4691149E+002, 2.4533666E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.5265302E+004
 1.4888544E+001, 4.2927798E+002, 0.0000000E+000,-1.8946750E+002,-8.8687625E-002,-9.2875640E+001,-2.1266633E-002, 5.4986946E+001, 0.0000000E+000, 1.9985281E+002, 2.0181183E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.5515643E+004
 1.5006231E+001, 4.8421227E+002, 0.0000000E+000,-1.9974137E+002,-4.7662275E-002,-9.3730436E+001,-2.0016615E-002, 7.0622545E+001, 0.0000000E+000, 2.5973401E+002, 2.6129533E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.5815772E+004
 1.5121683E+001, 4.7394484E+002, 0.0000000E+000,-2.0700293E+002,-5.7127142E-002,-9.4052206E+001,-2.1722309E-002, 6.5750401E+001, 0.0000000E+000, 2.3890795E+002, 2.3856126E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.6090102E+004
 1.5245628E+001, 4.7847927E+002, 0.0000000E+000,-1.9823671E+002,-3.7216657E-002,-9.4957930E+001,-2.2481734E-002, 7.2560203E+001, 0.0000000E+000, 2.5824616E+002, 2.5778514E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.6415818E+004
 1.5363135E+001, 4.6820214E+002, 0.0000000E+000,-1.9880698E+002,-5.3872416E-002,-9.4825657E+001,-2.2034747E-002, 6.8364964E+001, 0.0000000E+000, 2.4470401E+002, 2.4285856E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.6707565E+004
 1.5484921E+001, 4.3954193E+002, 0.0000000E+000,-1.8931735E+002,-5.2124701E-002,-9.3915250E+001,-2.2046379E-002, 6.1575534E+001, 0.0000000E+000, 2.1842495E+002, 2.1781069E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.6979360E+004
 1.5607394E+001, 4.4184693E+002, 0.0000000E+000,-1.8980427E+002,-3.6341328E-002,-9.3289751E+001,-2.2497172E-002, 6.0851835E+001, 0.0000000E+000, 2.1965722E+002, 2.1954591E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.7249439E+004
 1.5722060E+001, 4.7704858E+002, 0.0000000E+000,-2.0287794E+002,-8.8768244E-002,-9.4501861E+001,-2.2120263E-002, 6.6106864E+001, 0.0000000E+000, 2.3881475E+002, 2.4566476E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.7519414E+004
 1.5844370E+001, 4.8816837E+002, 0.0000000E+000,-2.1091179E+002,-4.5323865E-002,-9.7231634E+001,-2.2387071E-002, 7.2784535E+001, 0.0000000E+000, 2.6003811E+002, 2.5274177E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.7845397E+004
 1.5962486E+001, 4.3367907E+002, 0.0000000E+000,-1.8787728E+002,-4.5646824E-002,-9.6378517E+001,-2.2292395E-002, 6.1452444E+001, 0.0000000E+000, 2.0948266E+002, 2.1080777E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.8107399E+004
 1.6085688E+001, 4.6613705E+002, 0.0000000E+000,-1.9033013E+002,-5.9811361E-002,-9.5293455E+001,-2.1574324E-002, 7.0544054E+001, 0.0000000E+000, 2.4701932E+002, 2.5097613E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.8419914E+004
 1.6200838E+001, 4.4400019E+002, 0.0000000E+000,-1.9913491E+002,-1.5140753E-002,-9.4408306E+001,-2.2174414E-002, 6.2319977E+001, 0.0000000E+000, 2.2039256E+002, 2.1273964E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.8684797E+004
 1.6325731E+001, 3.9601827E+002, 0.0000000E+000,-1.8629481E+002,-6.7142417E-002,-9.4259827E+001,-2.1692126E-002, 4.7839928E+001, 0.0000000E+000, 1.6398041E+002, 1.6321472E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.8901597E+004
 1.6442654E+001, 4.0000555E+002, 0.0000000E+000,-1.8014555E+002,-1.4136497E-001,-9.4228300E+001,-2.1213955E-002, 5.0607987E+001, 0.0000000E+000, 1.7108816E+002, 1.7607711E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.9112651E+004
 1.6564360E+001, 4.5709078E+002, 0.0000000E+000,-1.9145754E+002,-5.8855623E-002,-9.3823598E+001,-2.1166991E-002, 6.4738623E+001, 0.0000000E+000, 2.3348508E+002, 2.3646824E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.9396196E+004
 1.6684935E+001, 4.7934128E+002, 0.0000000E+000,-2.1181779E+002,-5.8488234E-002,-9.4315018E+001,-2.2201036E-002, 6.4544521E+001, 0.0000000E+000, 2.4084297E+002, 2.3767230E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.9679754E+004
 1.6805510E+001, 4.2668937E+002, 0.0000000E+000,-2.0419176E+002,-7.6424934E-002,-9.4604671E+001,-2.1837075E-002, 4.9848623E+001, 0.0000000E+000, 1.8025870E+002, 1.7764330E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 4.9898817E+004
 1.6927404E+001, 4.1710146E+002, 0.0000000E+000,-1.9374154E+002,-7.7452332E-002,-9.4872192E+001,-2.2163953E-002, 4.9727744E+001, 0.0000000E+000, 1.7646578E+002, 1.7811585E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.0116855E+004
 1.7045685E+001, 4.2674833E+002, 0.0000000E+000,-1.9053349E+002,-5.1263800E-002,-9.5109524E+001,-2.2938455E-002, 5.5635668E+001, 0.0000000E+000, 1.9379248E+002, 1.9666678E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.0352979E+004
 1.7161081E+001, 4.4989897E+002, 0.0000000E+000,-1.9529153E+002,-5.4460592E-002,-9.6240535E+001,-2.2417357E-002, 6.3597192E+001, 0.0000000E+000, 2.2176563E+002, 2.2188722E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.0618317E+004
 1.7286428E+001, 4.4973236E+002, 0.0000000E+000,-2.0233973E+002,-4.6945808E-002,-9.6753190E+001,-2.2317395E-002, 5.8151348E+001, 0.0000000E+000, 2.1123156E+002, 2.0872152E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.0884333E+004
 1.7406893E+001, 4.0467206E+002, 0.0000000E+000,-2.0343919E+002,-5.4741210E-002,-9.5753810E+001,-2.2260895E-002, 4.0754090E+001, 0.0000000E+000, 1.4778349E+002, 1.4615616E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.1062839E+004
 1.7524300E+001, 4.2005415E+002, 0.0000000E+000,-1.9343885E+002,-2.9700668E-002,-9.4960266E+001,-2.0588750E-002, 4.9985806E+001, 0.0000000E+000, 1.7741829E+002, 1.8159055E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.1272912E+004
 1.7646479E+001, 5.0175867E+002, 0.0000000E+000,-2.1104720E+002,-1.1601737E-001,-9.4662272E+001,-2.0780654E-002, 7.1242432E+001, 0.0000000E+000, 2.6030366E+002, 2.6715484E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.1583545E+004
 1.7768658E+001, 4.6039486E+002, 0.0000000E+000,-2.2046859E+002,-6.1237749E-002,-9.5500860E+001,-2.2324751E-002, 5.9316080E+001, 0.0000000E+000, 2.1082829E+002, 2.0365792E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.1850166E+004
 1.7881437E+001, 4.3040066E+002, 0.0000000E+000,-2.0025226E+002,-7.4835587E-002,-9.4687524E+001,-2.2838598E-002, 5.3088358E+001, 0.0000000E+000, 1.8648060E+002, 1.8845156E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.2066050E+004
 1.8004189E+001, 5.0669532E+002, 0.0000000E+000,-2.1414899E+002,-4.5018079E-002,-9.4212813E+001,-2.2004299E-002, 7.4298867E+001, 0.0000000E+000, 2.7042485E+002, 2.7256536E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.2395000E+004
 1.8120317E+001, 4.5521698E+002, 0.0000000E+000,-2.1656640E+002,-6.2764290E-002,-9.4869123E+001,-2.2635347E-002, 5.5298534E+001, 0.0000000E+000, 2.0624175E+002, 1.9899459E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.2631805E+004
 1.8244850E+001, 4.3100882E+002, 0.0000000E+000,-2.0294211E+002,-5.1000911E-002,-9.6428076E+001,-2.2245871E-002, 5.1359850E+001, 0.0000000E+000, 1.7986548E+002, 1.8292524E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.2860993E+004
 1.8365658E+001, 3.8639977E+002, 0.0000000E+000,-1.9121611E+002,-6.0152086E-002,-9.8426691E+001,-2.1392686E-002, 4.0154874E+001, 0.0000000E+000, 1.4252611E+002, 1.3683030E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3040245E+004
 1.8485041E+001, 3.4211401E+002, 0.0000000E+000,-1.7366371E+002,-8.9953985E-002,-9.8817702E+001,-2.0167293E-002, 2.7806896E+001, 0.0000000E+000, 9.3610760E+001, 9.7329371E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3158425E+004
 1.8604414E+001, 4.3104986E+002, 0.0000000E+000,-1.9304126E+002,-8.4024502E-003,-9.8866103E+001,-2.1849518E-002, 4.9891490E+001, 0.0000000E+000, 1.8483718E+002, 1.8900374E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3371925E+004
 1.8723314E+001, 4.1397223E+002, 0.0000000E+000,-2.1582540E+002,-6.9475568E-002,-9.7979988E+001,-2.1704157E-002, 3.8719883E+001, 0.0000000E+000, 1.4406013E+002, 1.3879554E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3541214E+004
 1.8840914E+001, 4.3228791E+002, 0.0000000E+000,-2.0907874E+002,-5.6921766E-002,-9.7649263E+001,-2.1128706E-002, 4.6295514E+001, 0.0000000E+000, 1.6764478E+002, 1.7177737E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3735674E+004
 1.8961515E+001, 4.7254723E+002, 0.0000000E+000,-2.2025793E+002,-4.3985608E-002,-9.9995857E+001,-2.0838370E-002, 5.5683533E+001, 0.0000000E+000, 2.0812257E+002, 2.0791216E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.3978749E+004
 1.9082102E+001, 4.5136043E+002, 0.0000000E+000,-2.1719770E+002,-1.0423505E-001,-1.0212559E+002,-2.1521518E-002, 4.9248979E+001, 0.0000000E+000, 1.7980491E+002, 1.8116037E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.4192734E+004
 1.9202688E+001, 4.5666127E+002, 0.0000000E+000,-2.1589476E+002,-5.5750318E-002,-1.0346162E+002,-2.1371233E-002, 5.2777618E+001, 0.0000000E+000, 1.9253570E+002, 1.9000539E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.4424181E+004
 1.9328098E+001, 4.3186944E+002, 0.0000000E+000,-2.0159468E+002,-8.6186438E-002,-1.0438557E+002,-2.1378052E-002, 5.0390410E+001, 0.0000000E+000, 1.7529859E+002, 1.7617204E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.4652002E+004
 1.9449247E+001, 4.0279235E+002, 0.0000000E+000,-1.9753231E+002,-3.7560724E-002,-1.0440078E+002,-2.0949159E-002, 4.2232367E+001, 0.0000000E+000, 1.5105906E+002, 1.4303312E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.4842030E+004
 1.9565975E+001, 3.5791091E+002, 0.0000000E+000,-1.8463551E+002,-1.6184857E-001,-1.0438531E+002,-2.1899145E-002, 2.5516985E+001, 0.0000000E+000, 9.2673445E+001, 9.4223330E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.4949173E+004
 1.9682417E+001, 4.0761778E+002, 0.0000000E+000,-1.9529451E+002,-6.4220823E-002,-1.0498816E+002,-2.1316160E-002, 3.7071045E+001, 0.0000000E+000, 1.3704848E+002, 1.4432061E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.5101061E+004
 1.9801292E+001, 4.9393383E+002, 0.0000000E+000,-2.2743575E+002,-8.5938306E-002,-1.0663480E+002,-1.9836072E-002, 5.8474208E+001, 0.0000000E+000, 2.1582966E+002, 2.1823171E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.5350095E+004
 1.9922941E+001, 5.0882532E+002, 0.0000000E+000,-2.2474907E+002,-1.1493073E-001,-1.0785535E+002,-2.0120771E-002, 6.7358204E+001, 0.0000000E+000, 2.4376455E+002, 2.4344405E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.5647092E+004
 2.0045349E+001, 5.1215559E+002, 0.0000000E+000,-2.2633219E+002,-1.7534052E-002,-1.0769071E+002,-2.0738020E-002, 6.8807593E+001, 0.0000000E+000, 2.4732925E+002, 2.4690200E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.5952372E+004
 2.0168289E+001, 4.7021594E+002, 0.0000000E+000,-2.2497640E+002,-5.0639687E-002,-1.0697664E+002,-2.0912235E-002, 5.3696111E+001, 0.0000000E+000, 1.9794754E+002, 1.9188746E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.6195456E+004
 2.0286648E+001, 4.1132355E+002, 0.0000000E+000,-2.1039687E+002,-1.6010038E-001,-1.0635075E+002,-2.1110454E-002, 3.7957248E+001, 0.0000000E+000, 1.3231913E+002, 1.3235197E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.6357620E+004
 2.0401583E+001, 4.3886313E+002, 0.0000000E+000,-2.0928428E+002,-2.6039259E-002,-1.0555202E+002,-2.1405584E-002, 4.8522368E+001, 0.0000000E+000, 1.7123849E+002, 1.7250175E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.6558318E+004
 2.0523592E+001, 4.8341777E+002, 0.0000000E+000,-2.2172875E+002,-7.0170054E-002,-1.0489045E+002,-2.2300520E-002, 5.6720098E+001, 0.0000000E+000, 2.0951509E+002, 2.1342620E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.6806402E+004
 2.0641283E+001, 4.4386954E+002, 0.0000000E+000,-2.2212335E+002,-1.7933085E-001,-1.0649451E+002,-2.2071954E-002, 4.5708391E+001, 0.0000000E+000, 1.6294875E+002, 1.6075867E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7002078E+004
 2.0766380E+001, 4.5854876E+002, 0.0000000E+000,-2.1837779E+002,-5.0113746E-003,-1.0726606E+002,-2.1608101E-002, 5.2254151E+001, 0.0000000E+000, 1.8596584E+002, 1.8513244E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7238930E+004
 2.0886097E+001, 4.3653813E+002, 0.0000000E+000,-2.0817303E+002,-9.2110744E-002,-1.0834392E+002,-2.2574738E-002, 4.5827715E+001, 0.0000000E+000, 1.6093244E+002, 1.6573420E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7434910E+004
 2.1002876E+001, 4.6133402E+002, 0.0000000E+000,-2.2193176E+002,-7.0511527E-003,-1.1006051E+002,-2.2336417E-002, 5.0997915E+001, 0.0000000E+000, 1.8754987E+002, 1.8031028E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7654170E+004
 2.1126595E+001, 4.2280759E+002, 0.0000000E+000,-2.1526725E+002,-8.4835717E-002,-1.1008546E+002,-2.1018641E-002, 3.9789035E+001, 0.0000000E+000, 1.3731104E+002, 1.3713805E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7832290E+004
 2.1241545E+001, 4.2712794E+002, 0.0000000E+000,-2.1994269E+002,-5.0622860E-002,-1.0893025E+002,-2.1059519E-002, 3.7347701E+001, 0.0000000E+000, 1.3721839E+002, 1.3553102E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.7988583E+004
 2.1364367E+001, 4.2910432E+002, 0.0000000E+000,-2.1948095E+002,-3.0913951E-002,-1.0823054E+002,-2.2007460E-002, 3.9145917E+001, 0.0000000E+000, 1.4050869E+002, 1.4048583E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.8162054E+004
 2.1484516E+001, 4.2783488E+002, 0.0000000E+000,-2.1586771E+002,-6.3909358E-002,-1.0781019E+002,-2.2309752E-002, 3.9121846E+001, 0.0000000E+000, 1.4199275E+002, 1.4319260E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.8331099E+004
 2.1606974E+001, 4.5227876E+002, 0.0000000E+000,-2.2480838E+002,-5.1590019E-002,-1.0864943E+002,-2.2160634E-002, 4.4446455E+001, 0.0000000E+000, 1.6420902E+002, 1.6319364E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.8528445E+004
 2.1720472E+001, 4.3563751E+002, 0.0000000E+000,-2.2540022E+002,-4.9936284E-002,-1.0904236E+002,-2.1976368E-002, 3.8077536E+001, 0.0000000E+000, 1.4010620E+002, 1.3920056E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.8685404E+004
 2.1842613E+001, 4.7557492E+002, 0.0000000E+000,-2.3321545E+002,-5.4029625E-002,-1.0929697E+002,-2.1525691E-002, 4.9556695E+001, 0.0000000E+000, 1.7912882E+002, 1.8254364E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 5.8901684E+004
