s,C
Time,"TEMP_CENTER"
 1.0959337E+001, 1.9311640E+002
 1.0998995E+001, 1.9534046E+002
 1.1018824E+001, 1.9609225E+002
 1.1058482E+001, 1.9059474E+002
 1.1078311E+001, 1.8515490E+002
 1.1117969E+001, 1.7974482E+002
 1.1137798E+001, 1.6639537E+002
 1.1177456E+001, 1.3476484E+002
 1.1197285E+001, 1.0802471E+002
 1.1236943E+001, 8.8471270E+001
 1.1256772E+001, 7.5529392E+001
 1.1296430E+001, 6.9105633E+001
 1.1316259E+001, 6.6054463E+001
 1.1355916E+001, 6.5259100E+001
 1.1375745E+001, 6.7276063E+001
 1.1415403E+001, 7.2189124E+001
 1.1435232E+001, 7.4599131E+001
 1.1474890E+001, 7.1045148E+001
 1.1494719E+001, 6.4564221E+001
 1.1529957E+001, 5.8514546E+001
 1.1565195E+001, 5.2377366E+001
 1.1582813E+001, 4.9524666E+001
 1.1618051E+001, 4.7840698E+001
 1.1653289E+001, 4.6167442E+001
 1.1670907E+001, 4.5292888E+001
 1.1706145E+001, 4.4704375E+001
 1.1744906E+001, 4.3797711E+001
 1.1764287E+001, 4.3033716E+001
 1.1804986E+001, 4.2161709E+001
 1.1826305E+001, 4.1822697E+001
 1.1868943E+001, 4.3430513E+001
 1.1890261E+001, 4.7163817E+001
 1.1911580E+001, 5.1070960E+001
 1.1948170E+001, 5.8296229E+001
 1.1984761E+001, 7.2884014E+001
 1.2003056E+001, 8.7576556E+001
 1.2039646E+001, 9.6882916E+001
 1.2076236E+001, 9.2361898E+001
 1.2094531E+001, 8.2033033E+001
 1.2131122E+001, 8.1508524E+001
 1.2167712E+001, 1.1701237E+002
 1.2186007E+001, 1.4289571E+002
 1.2222598E+001, 1.5270478E+002
 1.2240893E+001, 1.5178403E+002
 1.2277483E+001, 1.4698077E+002
 1.2314073E+001, 1.5638369E+002
 1.2332368E+001, 1.7730762E+002
 1.2368959E+001, 1.8729491E+002
 1.2405549E+001, 1.7317501E+002
 1.2423844E+001, 1.4204544E+002
 1.2460434E+001, 1.1694083E+002
 1.2497025E+001, 9.7670388E+001
