s,C
Time,"TEMP_CENTER"
 1.4406501E+001, 2.4310304E+002
 1.4437576E+001, 2.2877414E+002
 1.4466104E+001, 2.0792290E+002
 1.4492085E+001, 1.7843503E+002
 1.4520665E+001, 1.5203183E+002
 1.4563535E+001, 1.3219687E+002
 1.4592114E+001, 1.1821403E+002
 1.4620694E+001, 1.0597577E+002
 1.4652132E+001, 9.2824820E+001
 1.4683569E+001, 8.0722716E+001
 1.4715007E+001, 7.0949643E+001
 1.4743277E+001, 6.4537888E+001
 1.4771548E+001, 6.0724965E+001
 1.4799818E+001, 5.7816150E+001
 1.4828088E+001, 5.5137330E+001
 1.4856359E+001, 5.2543964E+001
 1.4884629E+001, 5.0099398E+001
 1.4912900E+001, 4.7727356E+001
 1.4941170E+001, 4.5471175E+001
 1.4983576E+001, 4.2820019E+001
 1.5014673E+001, 4.0049929E+001
 1.5030222E+001, 3.8366634E+001
 1.5061319E+001, 3.7108119E+001
 1.5092417E+001, 3.6785660E+001
 1.5123514E+001, 4.0144249E+001
 1.5154612E+001, 6.5634134E+001
 1.5185709E+001, 1.0871637E+002
 1.5216807E+001, 1.3143563E+002
 1.5247904E+001, 1.3598720E+002
 1.5279001E+001, 1.3861937E+002
 1.5305957E+001, 1.6675967E+002
 1.5332913E+001, 2.3850605E+002
 1.5368512E+001, 3.0333726E+002
 1.5392244E+001, 3.2124754E+002
 1.5427843E+001, 3.0498941E+002
 1.5451576E+001, 2.5948894E+002
 1.5488361E+001, 1.9900902E+002
 1.5514467E+001, 1.5530193E+002
 1.5540573E+001, 1.3072152E+002
 1.5579732E+001, 1.0720483E+002
 1.5605838E+001, 8.9811798E+001
 1.5631943E+001, 7.9234552E+001
 1.5671102E+001, 6.8835426E+001
 1.5697208E+001, 6.0096105E+001
 1.5723314E+001, 5.4327377E+001
 1.5762472E+001, 4.8669314E+001
 1.5788578E+001, 4.4710769E+001
 1.5814684E+001, 4.2815995E+001
 1.5840790E+001, 4.1640898E+001
 1.5883865E+001, 4.1055704E+001
 1.5912581E+001, 4.1452919E+001
 1.5941297E+001, 4.2031443E+001
 1.5971450E+001, 4.2439076E+001
