s,C
Time,"TEMP_CENTER"
 1.0869950E+001, 1.1034613E+002
 1.0894726E+001, 1.2914175E+002
 1.0931889E+001, 1.4456851E+002
 1.0956665E+001, 1.5238172E+002
 1.0981441E+001, 1.5189952E+002
 1.1018604E+001, 1.4703440E+002
 1.1043380E+001, 1.3435504E+002
 1.1080543E+001, 1.1927283E+002
 1.1105319E+001, 1.0169434E+002
 1.1132572E+001, 8.7377264E+001
 1.1174814E+001, 7.4990170E+001
 1.1204793E+001, 7.0788522E+001
 1.1234771E+001, 7.3944883E+001
 1.1260528E+001, 8.2804464E+001
 1.1285646E+001, 9.3222835E+001
 1.1310124E+001, 1.0387960E+002
 1.1346842E+001, 1.3264083E+002
 1.1371320E+001, 2.0103223E+002
 1.1408038E+001, 3.0748874E+002
 1.1440133E+001, 3.6985580E+002
 1.1461530E+001, 3.7067688E+002
 1.1493626E+001, 4.2136933E+002
 1.1526791E+001, 3.9240483E+002
 1.1550328E+001, 3.3911573E+002
 1.1585633E+001, 3.3157905E+002
 1.1620938E+001, 3.8064051E+002
 1.1644475E+001, 3.9637962E+002
 1.1679780E+001, 3.8847240E+002
 1.1703317E+001, 3.5926537E+002
 1.1738622E+001, 3.3062797E+002
 1.1762158E+001, 3.1880940E+002
 1.1797464E+001, 3.1430204E+002
 1.1821000E+001, 3.0881958E+002
 1.1859836E+001, 2.7628693E+002
 1.1885726E+001, 2.3833397E+002
 1.1911617E+001, 2.2971003E+002
 1.1950452E+001, 2.7652972E+002
 1.1976343E+001, 3.0633736E+002
 1.2004822E+001, 2.5153759E+002
 1.2033301E+001, 2.0417350E+002
 1.2061781E+001, 1.8599754E+002
 1.2090260E+001, 1.9408234E+002
 1.2132979E+001, 2.5222330E+002
 1.2161459E+001, 2.8065838E+002
 1.2189938E+001, 2.6366207E+002
 1.2218418E+001, 2.2294120E+002
 1.2246897E+001, 1.6218991E+002
 1.2275377E+001, 1.2900414E+002
 1.2303856E+001, 1.2868745E+002
 1.2332336E+001, 1.3926747E+002
 1.2360815E+001, 1.3139621E+002
 1.2403534E+001, 9.0410903E+001
 1.2432014E+001, 6.1834121E+001
 1.2460493E+001, 5.1197257E+001
 1.2488972E+001, 4.5700968E+001
 1.2517452E+001, 4.9968463E+001
 1.2543782E+001, 1.3407721E+002
 1.2580054E+001, 3.5027246E+002
 1.2604235E+001, 4.2014809E+002
 1.2640507E+001, 3.5191924E+002
 1.2661944E+001, 2.7749527E+002
 1.2694098E+001, 2.5828999E+002
 1.2726253E+001, 3.0398820E+002
 1.2759480E+001, 3.6010365E+002
 1.2783060E+001, 3.7406403E+002
 1.2820788E+001, 3.4855443E+002
 1.2846726E+001, 2.9665173E+002
 1.2881209E+001, 2.6301551E+002
 1.2904198E+001, 2.3196764E+002
 1.2938682E+001, 2.2109299E+002
 1.2962820E+001, 2.6012720E+002
 1.2990636E+001, 2.8893279E+002
 1.3032361E+001, 2.5871018E+002
 1.3060178E+001, 2.2521354E+002
 1.3087994E+001, 2.1190597E+002
 1.3115811E+001, 2.0737747E+002
 1.3143627E+001, 1.9630909E+002
 1.3171444E+001, 1.6743774E+002
 1.3213168E+001, 1.3133405E+002
 1.3240985E+001, 1.1081017E+002
 1.3268801E+001, 1.0200644E+002
