s,C
Time,"TEMP_CENTER"
 1.9691253E+001, 1.2395259E+002
 1.9723580E+001, 1.1950505E+002
 1.9755908E+001, 1.6208456E+002
 1.9772071E+001, 1.9232482E+002
 1.9806015E+001, 1.8882058E+002
 1.9839704E+001, 1.7794905E+002
 1.9871523E+001, 1.7190905E+002
 1.9903342E+001, 1.8328330E+002
 1.9935161E+001, 2.1009340E+002
 1.9951071E+001, 2.2887394E+002
 1.9982890E+001, 2.4028758E+002
 2.0014709E+001, 2.4275190E+002
 2.0046528E+001, 2.5774193E+002
 2.0078347E+001, 2.6471221E+002
 2.0110166E+001, 2.5494531E+002
 2.0141985E+001, 2.3234987E+002
 2.0173804E+001, 1.8472608E+002
 2.0205623E+001, 1.4897713E+002
 2.0221532E+001, 1.3191939E+002
 2.0253351E+001, 1.2193245E+002
 2.0285170E+001, 1.1317155E+002
 2.0316989E+001, 1.0420707E+002
 2.0348808E+001, 9.4384133E+001
 2.0380627E+001, 8.5439393E+001
 2.0412446E+001, 7.9185290E+001
 2.0444265E+001, 7.5763995E+001
 2.0460175E+001, 7.3875668E+001
 2.0491994E+001, 7.2775906E+001
 2.0523813E+001, 7.2022739E+001
 2.0555632E+001, 6.9654838E+001
 2.0587451E+001, 6.7302825E+001
 2.0619270E+001, 8.3273385E+001
 2.0651089E+001, 1.4535760E+002
 2.0682908E+001, 2.0962069E+002
 2.0714727E+001, 2.1462951E+002
 2.0730636E+001, 1.9961954E+002
 2.0762455E+001, 1.8817086E+002
 2.0794274E+001, 1.7310580E+002
 2.0829275E+001, 1.8167041E+002
 2.0864276E+001, 2.0685673E+002
