s,C
Time,"TEMP_CENTER"
 1.5360141E+001, 2.1666761E+001
 1.5404508E+001, 2.1666569E+001
 1.5435565E+001, 2.1666056E+001
 1.5451833E+001, 2.1665580E+001
 1.5484369E+001, 2.1665009E+001
 1.5516904E+001, 2.1664125E+001
 1.5549440E+001, 2.1663108E+001
 1.5581976E+001, 2.1661881E+001
 1.5614511E+001, 2.1660496E+001
 1.5630779E+001, 2.1659312E+001
 1.5663315E+001, 2.1658076E+001
 1.5695851E+001, 2.1656342E+001
 1.5725007E+001, 2.1654654E+001
 1.5754164E+001, 2.1652907E+001
 1.5784778E+001, 2.1650922E+001
 1.5816850E+001, 2.1648871E+001
 1.5848922E+001, 2.1646761E+001
 1.5880994E+001, 2.1644649E+001
 1.5913066E+001, 2.1642442E+001
 1.5945138E+001, 2.1640157E+001
 1.5961174E+001, 2.1638408E+001
 1.5993246E+001, 2.1636683E+001
 1.6025318E+001, 2.1634489E+001
 1.6057390E+001, 2.1632274E+001
 1.6089462E+001, 2.1629993E+001
 1.6121534E+001, 2.1627629E+001
 1.6153606E+001, 2.1625169E+001
 1.6185678E+001, 2.1622582E+001
 1.6201714E+001, 2.1620576E+001
 1.6233786E+001, 2.1618515E+001
 1.6265858E+001, 2.1615745E+001
 1.6297930E+001, 2.1612952E+001
 1.6328388E+001, 2.1610328E+001
 1.6357230E+001, 2.1607950E+001
 1.6386073E+001, 2.1605661E+001
 1.6414916E+001, 2.1603379E+001
 1.6443758E+001, 2.1601060E+001
 1.6472601E+001, 2.1598495E+001
 1.6501444E+001, 2.1595762E+001
 1.6530287E+001, 2.1592869E+001
 1.6573551E+001, 2.1589099E+001
 1.6602393E+001, 2.1585270E+001
 1.6631236E+001, 2.1582198E+001
 1.6660079E+001, 2.1579116E+001
 1.6691806E+001, 2.1575746E+001
 1.6723533E+001, 2.1572275E+001
 1.6755260E+001, 2.1568757E+001
 1.6771123E+001, 2.1566109E+001
 1.6802850E+001, 2.1563453E+001
 1.6834577E+001, 2.1559898E+001
 1.6866304E+001, 2.1556320E+001
 1.6898031E+001, 2.1552708E+001
 1.6929758E+001, 2.1549251E+001
 1.6961485E+001, 2.1545881E+001
 1.6993212E+001, 2.1542653E+001
 1.7024939E+001, 2.1539346E+001
 1.7040802E+001, 2.1536807E+001
 1.7074116E+001, 2.1534152E+001
 1.7109015E+001, 2.1530346E+001
 1.7142015E+001, 2.1526463E+001
 1.7173115E+001, 2.1522668E+001
 1.7204215E+001, 2.1518778E+001
 1.7235315E+001, 2.1514773E+001
 1.7250865E+001, 2.1511714E+001
 1.7281965E+001, 2.1508580E+001
 1.7313065E+001, 2.1504234E+001
 1.7344165E+001, 2.1499679E+001
 1.7375265E+001, 2.1494886E+001
 1.7406365E+001, 2.1489804E+001
 1.7437465E+001, 2.1484461E+001
 1.7468565E+001, 2.1478898E+001
 1.7499664E+001, 2.1473108E+001
 1.7530764E+001, 2.1467098E+001
 1.7561864E+001, 2.1460867E+001
 1.7592964E+001, 2.1454475E+001
 1.7624064E+001, 2.1447892E+001
 1.7655164E+001, 2.1441049E+001
 1.7670714E+001, 2.1435698E+001
 1.7701814E+001, 2.1430227E+001
 1.7732914E+001, 2.1422850E+001
 1.7764014E+001, 2.1415456E+001
 1.7795114E+001, 2.1408083E+001
 1.7826214E+001, 2.1400814E+001
 1.7855725E+001, 2.1393949E+001
 1.7883647E+001, 2.1387618E+001
 1.7911569E+001, 2.1381447E+001
 1.7953452E+001, 2.1373743E+001
 1.7981374E+001, 2.1366017E+001
 1.8012088E+001, 2.1359476E+001
 1.8042803E+001, 2.1352923E+001
 1.8073517E+001, 2.1346594E+001
 1.8105767E+001, 2.1340328E+001
 1.8122660E+001, 2.1335669E+001
 1.8156445E+001, 2.1331162E+001
 1.8190231E+001, 2.1325542E+001
 1.8224017E+001, 2.1320260E+001
 1.8240910E+001, 2.1316502E+001
 1.8274695E+001, 2.1312838E+001
 1.8308481E+001, 2.1308057E+001
 1.8342267E+001, 2.1303305E+001
 1.8376052E+001, 2.1298608E+001
 1.8392945E+001, 2.1295069E+001
 1.8426731E+001, 2.1291577E+001
 1.8460517E+001, 2.1286969E+001
 1.8494302E+001, 2.1282301E+001
 1.8511195E+001, 2.1278768E+001
 1.8544981E+001, 2.1275205E+001
 1.8578767E+001, 2.1270410E+001
 1.8612552E+001, 2.1265542E+001
 1.8646338E+001, 2.1260700E+001
