s,C
Time,"TEMP_CENTER"
 9.8761863E+000, 3.3730222E+001
 9.9065398E+000, 3.4323465E+001
 9.9368933E+000, 3.3835852E+001
 9.9672467E+000, 3.2825176E+001
 9.9976002E+000, 3.1558782E+001
 1.0027954E+001, 3.0137473E+001
 1.0056435E+001, 2.8828842E+001
 1.0083044E+001, 2.7848019E+001
 1.0122958E+001, 2.7010165E+001
 1.0149568E+001, 2.6542533E+001
 1.0176177E+001, 2.6442857E+001
 1.0201018E+001, 2.6537897E+001
 1.0235627E+001, 2.6780611E+001
 1.0270236E+001, 2.7161888E+001
 1.0293308E+001, 2.7559468E+001
 1.0327917E+001, 2.7873613E+001
 1.0350990E+001, 2.7822790E+001
 1.0385599E+001, 2.7236694E+001
 1.0420208E+001, 2.6175837E+001
 1.0443280E+001, 2.5266843E+001
 1.0477889E+001, 2.4523807E+001
 1.0500962E+001, 2.3939386E+001
 1.0537878E+001, 2.3488361E+001
 1.0563258E+001, 2.3142488E+001
 1.0601327E+001, 2.2896912E+001
 1.0626707E+001, 2.2716016E+001
 1.0652087E+001, 2.2609625E+001
 1.0690157E+001, 2.2511469E+001
 1.0715537E+001, 2.2439333E+001
 1.0740917E+001, 2.2395466E+001
 1.0778986E+001, 2.2352234E+001
 1.0804366E+001, 2.2318299E+001
 1.0842436E+001, 2.2294238E+001
 1.0867816E+001, 2.2277341E+001
 1.0890613E+001, 2.2268159E+001
 1.0924808E+001, 2.2259693E+001
 1.0959004E+001, 2.2253202E+001
 1.0981801E+001, 2.2252435E+001
 1.1015996E+001, 2.2256918E+001
 1.1052471E+001, 2.2267572E+001
 1.1078802E+001, 2.2281243E+001
 1.1106386E+001, 2.2294842E+001
 1.1133970E+001, 2.2309818E+001
 1.1161555E+001, 2.2325809E+001
 1.1202931E+001, 2.2349181E+001
 1.1230515E+001, 2.2374757E+001
 1.1256693E+001, 2.2394451E+001
 1.1281464E+001, 2.2411816E+001
 1.1318621E+001, 2.2429676E+001
 1.1343392E+001, 2.2445753E+001
 1.1379244E+001, 2.2457456E+001
 1.1401404E+001, 2.2464920E+001
 1.1434645E+001, 2.2469232E+001
 1.1467886E+001, 2.2472390E+001
