s,C
Time,"TEMP_CENTER"
 1.4374974E+001, 2.0856033E+001
 1.4413584E+001, 2.0855647E+001
 1.4440985E+001, 2.0855277E+001
 1.4468386E+001, 2.0855010E+001
 1.4495787E+001, 2.0854770E+001
 1.4523188E+001, 2.0854460E+001
 1.4550589E+001, 2.0853969E+001
 1.4589862E+001, 2.0852882E+001
 1.4613605E+001, 2.0851462E+001
 1.4650408E+001, 2.0849815E+001
 1.4676526E+001, 2.0847933E+001
 1.4702645E+001, 2.0846295E+001
 1.4741822E+001, 2.0844210E+001
 1.4767940E+001, 2.0842243E+001
 1.4794058E+001, 2.0840785E+001
 1.4820177E+001, 2.0839317E+001
 1.4859354E+001, 2.0837351E+001
 1.4883331E+001, 2.0835384E+001
 1.4916084E+001, 2.0833470E+001
 1.4948838E+001, 2.0831186E+001
 1.4970673E+001, 2.0829272E+001
 1.5003427E+001, 2.0827339E+001
 1.5036180E+001, 2.0825037E+001
 1.5065856E+001, 2.0822877E+001
 1.5093994E+001, 2.0820896E+001
 1.5124945E+001, 2.0818915E+001
 1.5154842E+001, 2.0817184E+001
 1.5183557E+001, 2.0815747E+001
 1.5214125E+001, 2.0814519E+001
 1.5246730E+001, 2.0813388E+001
 1.5280354E+001, 2.0812154E+001
 1.5302770E+001, 2.0811042E+001
 1.5338636E+001, 2.0809921E+001
 1.5363294E+001, 2.0808744E+001
 1.5400281E+001, 2.0807567E+001
 1.5424938E+001, 2.0806547E+001
 1.5461925E+001, 2.0805556E+001
 1.5486583E+001, 2.0804434E+001
 1.5513706E+001, 2.0803305E+001
 1.5540830E+001, 2.0802110E+001
 1.5581515E+001, 2.0800655E+001
 1.5608639E+001, 2.0799307E+001
 1.5635762E+001, 2.0798402E+001
 1.5662886E+001, 2.0797696E+001
 1.5690009E+001, 2.0797128E+001
 1.5730694E+001, 2.0796698E+001
 1.5757818E+001, 2.0796350E+001
 1.5784941E+001, 2.0796090E+001
 1.5812065E+001, 2.0795809E+001
 1.5851329E+001, 2.0795401E+001
 1.5875609E+001, 2.0795037E+001
 1.5912030E+001, 2.0794572E+001
 1.5936310E+001, 2.0794078E+001
 1.5960591E+001, 2.0793723E+001
 1.5997012E+001, 2.0793411E+001
 1.6021292E+001, 2.0793290E+001
 1.6057713E+001, 2.0793419E+001
 1.6083207E+001, 2.0793816E+001
