s,C
Time,"TEMP_CENTER"
 1.0023473E+001, 1.8087306E+002
 1.0056344E+001, 2.0451930E+002
 1.0089216E+001, 2.2035763E+002
 1.0111130E+001, 2.2199104E+002
 1.0144002E+001, 1.9931598E+002
 1.0176874E+001, 2.1085495E+002
 1.0209745E+001, 2.9218470E+002
 1.0231660E+001, 3.1760072E+002
 1.0261890E+001, 2.6710989E+002
 1.0290799E+001, 1.9862833E+002
 1.0321636E+001, 1.4262919E+002
 1.0358802E+001, 1.0211795E+002
 1.0386677E+001, 9.7753258E+001
 1.0414551E+001, 1.2502542E+002
 1.0442426E+001, 1.4610849E+002
 1.0470301E+001, 1.2932155E+002
 1.0507467E+001, 1.0937292E+002
 1.0535341E+001, 1.0473897E+002
 1.0563216E+001, 1.1568354E+002
 1.0591091E+001, 1.9730567E+002
 1.0630115E+001, 4.1128369E+002
 1.0650557E+001, 4.6135528E+002
 1.0681219E+001, 4.2904214E+002
 1.0711881E+001, 3.8393143E+002
 1.0742543E+001, 3.0022876E+002
 1.0773205E+001, 2.4249313E+002
 1.0803867E+001, 3.7283604E+002
 1.0834529E+001, 6.3363315E+002
 1.0865191E+001, 5.4657492E+002
 1.0895853E+001, 5.4127258E+002
 1.0926515E+001, 7.1132582E+002
 1.0957177E+001, 6.3393604E+002
 1.0987840E+001, 5.2737117E+002
 1.1015242E+001, 6.1875063E+002
 1.1042645E+001, 5.8565135E+002
 1.1070047E+001, 4.4022658E+002
 1.1106584E+001, 3.7562257E+002
 1.1133987E+001, 4.5672505E+002
 1.1161389E+001, 4.3208316E+002
 1.1194764E+001, 3.5140218E+002
 1.1227085E+001, 4.3395610E+002
 1.1251325E+001, 4.2875974E+002
 1.1283646E+001, 3.2487057E+002
 1.1310310E+001, 2.7047308E+002
 1.1345863E+001, 3.4228460E+002
 1.1373416E+001, 4.6905420E+002
 1.1404703E+001, 4.3382564E+002
 1.1433779E+001, 3.6773088E+002
 1.1461262E+001, 3.0302251E+002
 1.1497906E+001, 2.4654564E+002
 1.1526305E+001, 2.3421796E+002
 1.1556536E+001, 2.9879773E+002
 1.1586767E+001, 3.3528147E+002
 1.1620021E+001, 3.1560967E+002
 1.1642190E+001, 2.9143267E+002
 1.1675445E+001, 3.2167480E+002
 1.1708699E+001, 4.4714076E+002
 1.1730868E+001, 5.5040789E+002
 1.1764122E+001, 5.1324432E+002
 1.1794784E+001, 4.1957006E+002
 1.1824149E+001, 3.7994754E+002
 1.1853515E+001, 3.6588113E+002
 1.1882880E+001, 3.4893861E+002
 1.1912246E+001, 3.0235612E+002
 1.1941611E+001, 2.4152322E+002
 1.1971955E+001, 1.9266141E+002
 1.2004257E+001, 1.6896664E+002
 1.2036559E+001, 1.5227604E+002
 1.2068861E+001, 1.3189556E+002
 1.2090396E+001, 1.2316522E+002
 1.2122698E+001, 1.2844890E+002
 1.2155000E+001, 1.1469285E+002
 1.2187302E+001, 9.1890958E+001
 1.2219603E+001, 7.9443831E+001
 1.2249136E+001, 7.6584444E+001
 1.2277285E+001, 1.5075852E+002
 1.2305433E+001, 3.5075417E+002
 1.2333581E+001, 4.7883852E+002
 1.2360725E+001, 3.8684578E+002
 1.2394238E+001, 2.1637699E+002
 1.2428589E+001, 1.4919455E+002
 1.2456237E+001, 1.1919720E+002
 1.2483885E+001, 1.0047302E+002
 1.2511533E+001, 1.0263765E+002
 1.2548398E+001, 1.1294006E+002
 1.2576046E+001, 1.3044722E+002
 1.2600585E+001, 1.7355998E+002
 1.2634939E+001, 1.9443609E+002
 1.2661932E+001, 1.6490695E+002
 1.2697922E+001, 1.3036537E+002
 1.2725814E+001, 1.3618098E+002
 1.2755506E+001, 1.5911004E+002
